x,y,um,vm,wm,pm,uu,vv,ww,uv,
6.836,2.97275,0.696694,0.00356602,-0.000675784,0.117306,0.0233013,0.00170892,0.00892989,0.00252143,
6.86417,2.9729,0.697695,0.00365051,-0.000679366,0.116838,0.0231709,0.00169806,0.00891927,0.00250972,
6.89234,2.97305,0.699268,0.00364047,-0.000683315,0.116399,0.0230588,0.00168862,0.00892598,0.00249849,
6.92051,2.97319,0.700292,0.00372754,-0.000686213,0.115862,0.0229286,0.00167723,0.00891212,0.00248672,
6.94868,2.97334,0.701981,0.00371443,-0.000690003,0.115378,0.0228212,0.00166873,0.00892395,0.00247534,
6.97685,2.97349,0.703024,0.00379823,-0.000693315,0.114769,0.0226903,0.00165628,0.0089051,0.00246374,
7.00502,2.97364,0.704835,0.00378872,-0.000697559,0.114243,0.0225869,0.0016491,0.00892548,0.00245107,
7.03319,2.97378,0.70589,0.00385909,-0.000701374,0.113558,0.0224579,0.00163461,0.00890037,0.00244098,
7.06136,2.97393,0.707827,0.00386289,-0.000706562,0.112995,0.0223514,0.00163054,0.00892563,0.00242528,
7.08952,2.97418,0.708883,0.00391214,-0.000711398,0.112227,0.0222529,0.00161393,0.00891643,0.00241321,
7.11785,2.97453,0.709543,0.00390247,-0.000716917,0.111605,0.0221565,0.00159549,0.00890772,0.00239784,
7.14654,2.97489,0.710577,0.00393511,-0.000723174,0.110813,0.0220609,0.00157756,0.00890216,0.00238297,
7.17561,2.97528,0.711252,0.00393297,-0.000730784,0.110068,0.02197,0.00155699,0.0088905,0.00236804,
7.20504,2.97568,0.712131,0.00395195,-0.000739554,0.109226,0.0218763,0.00153589,0.00887879,0.00235239,
7.23487,2.9761,0.712883,0.0039533,-0.000749363,0.108378,0.0217863,0.00151458,0.00886579,0.00233723,
7.2651,2.97651,0.713823,0.0039646,-0.000759569,0.107459,0.021695,0.00149287,0.00885288,0.00232173,
7.29572,2.97693,0.714653,0.00396647,-0.000770779,0.106509,0.0216061,0.0014711,0.00883863,0.00230662,
7.32676,2.97735,0.715691,0.00397118,-0.000782107,0.105502,0.021517,0.00144925,0.00882523,0.00229107,
7.35821,2.97778,0.716613,0.00397072,-0.000793547,0.104446,0.0214295,0.00142732,0.00881052,0.00227564,
7.39008,2.97821,0.717727,0.00396783,-0.000804557,0.103341,0.0213422,0.00140512,0.00879598,0.00225964,
7.42236,2.97864,0.718707,0.0039624,-0.000815734,0.102177,0.0212555,0.00138298,0.00877994,0.00224359,
7.45508,2.97909,0.719896,0.00395123,-0.00082591,0.100968,0.0211697,0.00136043,0.00876401,0.00222717,
7.48823,2.97953,0.720923,0.00393981,-0.000835451,0.09969,0.0210849,0.00133769,0.00874607,0.00221087,
7.52182,2.97999,0.722183,0.00391947,-0.000844236,0.0983707,0.0210024,0.00131432,0.00872814,0.00219434,
7.55586,2.98045,0.723242,0.0039006,-0.000853092,0.0969735,0.0209212,0.00129094,0.00870771,0.00217763,
7.59034,2.98092,0.724565,0.00386997,-0.000861573,0.0955383,0.0208442,0.00126709,0.00868825,0.00216061,
7.62528,2.9814,0.725591,0.00384171,-0.000870067,0.0940163,0.0207685,0.00124276,0.00866362,0.00214348,
7.66068,2.98189,0.726926,0.00379977,-0.000878116,0.0924632,0.0206979,0.00121806,0.00864109,0.00212608,
7.69654,2.98238,0.727936,0.00376226,-0.000885623,0.0908117,0.0206278,0.00119288,0.00861297,0.00210854,
7.73289,2.98289,0.729304,0.00370935,-0.000892442,0.0891359,0.0205648,0.00116735,0.0085889,0.00209082,
7.76971,2.9834,0.730263,0.00366135,-0.000899545,0.08735,0.0205033,0.00114093,0.00855781,0.00207294,
7.80701,2.98393,0.73159,0.00359577,-0.000906505,0.0855491,0.0204499,0.00111414,0.0085312,0.00205464,
7.84482,2.98446,0.732478,0.00353648,-0.000913658,0.0836277,0.0203966,0.00108677,0.00849643,0.00203613,
7.88312,2.985,0.733798,0.00345862,-0.000919654,0.0816988,0.0203529,0.00105944,0.00846734,0.00201751,
7.92192,2.98555,0.734576,0.00338759,-0.000926229,0.0796386,0.02031,0.00103123,0.00842747,0.00199927,
7.96124,2.98611,0.735757,0.00329582,-0.000931952,0.0775819,0.0202769,0.00100265,0.00839213,0.00198098,
8.00107,2.98669,0.73638,0.00321404,-0.000936658,0.075387,0.0202442,0.000973751,0.0083469,0.00196286,
8.04144,2.98727,0.737477,0.00310847,-0.000938766,0.0732024,0.0202228,0.000944723,0.00830844,0.00194432,
8.08234,2.98785,0.737886,0.00301547,-0.000941542,0.0708731,0.0202021,0.000915311,0.00825726,0.00192554,
8.12378,2.98845,0.738819,0.00289442,-0.00094277,0.0685677,0.0201945,0.000885922,0.00821429,0.00190613,
8.16576,2.98906,0.738955,0.0027918,-0.000942941,0.0661089,0.0201874,0.000856451,0.00815565,0.00188687,
8.20831,2.98967,0.739708,0.00265578,-0.00093987,0.063691,0.0201948,0.000827446,0.00810733,0.00186736,
8.25144,2.99027,0.739636,0.00254885,-0.000935339,0.0611105,0.0201987,0.000799162,0.00804139,0.0018478,
8.29515,2.99087,0.740365,0.00239959,-0.000928158,0.0585901,0.0202243,0.000771797,0.00799483,0.00182874,
8.33943,2.99148,0.739877,0.0022844,-0.000919551,0.0558892,0.0202418,0.000742926,0.00791701,0.00180853,
8.38433,2.99207,0.740385,0.00212548,-0.000908994,0.0532953,0.0202777,0.000716616,0.0078668,0.00178851,
8.42984,2.99263,0.740019,0.00200994,-0.000898593,0.0504903,0.0203097,0.000690851,0.00779402,0.00176866,
8.47596,2.99319,0.740316,0.00183646,-0.000887089,0.0478167,0.0203664,0.000665656,0.00774037,0.00174993,
8.52272,2.99371,0.739641,0.00172465,-0.000876394,0.0449401,0.0203941,0.000641567,0.00765202,0.00172837,
8.57013,2.99417,0.740692,0.00155597,-0.00086522,0.0422316,0.0204762,0.000623765,0.00762689,0.00171445,
8.61819,2.9946,0.740058,0.00142925,-0.000854765,0.0392514,0.0205148,0.000600331,0.00752774,0.00169393,
8.66692,2.99493,0.741118,0.00128991,-0.000844074,0.036565,0.0205907,0.000587431,0.00750426,0.00168187,
8.71633,2.99518,0.742612,0.00115122,-0.000834564,0.0335416,0.0206654,0.000574226,0.00745707,0.00166998,
8.76639,2.99537,0.743554,0.00102809,-0.000823851,0.0308045,0.020746,0.000563245,0.00742276,0.00166034,
8.81713,2.9955,0.745932,0.000888768,-0.000813701,0.0278528,0.0208385,0.000555631,0.0074013,0.0016535,
8.86855,2.99559,0.747454,0.000768521,-0.000803119,0.0250767,0.0209341,0.000547663,0.00737601,0.00164869,
8.92064,2.99565,0.749707,0.000629543,-0.000793939,0.0222088,0.021044,0.00053975,0.00734908,0.00164625,
8.97343,2.99569,0.751495,0.000509924,-0.000783884,0.0194821,0.021093,0.000525468,0.00729284,0.00163531,
9.02354,2.9957,0.753246,0.000372846,-0.000774251,0.0168587,0.0211512,0.000517402,0.00724617,0.00162489,
9.07057,2.99568,0.755398,0.000224724,-0.000767027,0.0145283,0.0212918,0.000515201,0.00724918,0.00162434,
9.09406,2.99567,0,0,0,0.0144953,0,0,0,0,
-0.105569,2.99844,0,0,0,0.0245504,0,0,0,0,
-0.0793506,2.99846,0.725473,0.000508197,-0.000779542,0.0222946,0.0211721,0.000459263,0.00698822,0.00155495,
-0.026566,2.9985,0.72704,0.000399881,-0.000769127,0.0195664,0.0212247,0.000446958,0.00693191,0.00154341,
0.0235347,2.99851,0.728582,0.000276153,-0.000758219,0.0169429,0.0212847,0.000439975,0.00688519,0.00153326,
0.0705619,2.99848,0.730581,0.000139524,-0.000750674,0.0146119,0.0214286,0.000438041,0.00688622,0.00153282,
0.117495,2.99845,0.731622,3.82037e-05,-0.000741808,0.0122734,0.0215407,0.000434557,0.00685281,0.00152919,
0.164314,2.9984,0.733662,-7.9759e-05,-0.000736545,0.0101285,0.0216905,0.000434315,0.00686186,0.00153154,
0.211,2.99833,0.73475,-0.000182745,-0.000728828,0.00792521,0.0218112,0.000430623,0.00682781,0.00152931,
0.257529,2.99821,0.736462,-0.000274062,-0.000724748,0.00596879,0.0219473,0.000431313,0.00682811,0.0015318,
0.30388,2.99803,0.739267,-0.000379507,-0.000719587,0.00395024,0.0220987,0.00043323,0.0068374,0.00153753,
0.350033,2.99781,0.740948,-0.00046586,-0.000717611,0.00211592,0.0222338,0.000434237,0.00683001,0.00154156,
0.395955,2.9975,0.744564,-0.000557179,-0.000714193,0.000333854,0.022379,0.000440212,0.00685783,0.00155112,
0.441632,2.99713,0.747953,-0.00064716,-0.000714099,-0.00136542,0.0225348,0.000446837,0.00688801,0.00156299,
0.487054,2.99674,0.75149,-0.000736764,-0.000709937,-0.00296841,0.0226737,0.000453308,0.0069109,0.00157365,
0.532186,2.99628,0.755414,-0.00081744,-0.000710809,-0.0044774,0.0228191,0.000463092,0.00695256,0.00158836,
0.577023,2.99579,0.759877,-0.000910691,-0.000706733,-0.00591073,0.0229639,0.000473317,0.00699843,0.00160357,
0.621564,2.9953,0.763451,-0.000989291,-0.000708112,-0.00726053,0.0231024,0.000483017,0.00703355,0.00161847,
0.66578,2.99478,0.767799,-0.00107766,-0.000703124,-0.00850104,0.0232351,0.000494236,0.00707941,0.0016338,
0.709662,2.99424,0.771626,-0.00115558,-0.00070575,-0.0096923,0.0233688,0.000506178,0.00712427,0.00165007,
0.753207,2.99371,0.775667,-0.00124541,-0.000702082,-0.0107673,0.0234957,0.000517691,0.00716742,0.00166478,
0.796396,2.99317,0.779082,-0.00131834,-0.000707719,-0.0117952,0.0236188,0.000529837,0.00720655,0.00167996,
0.839212,2.99262,0.783077,-0.00140894,-0.000707302,-0.0127069,0.0237387,0.000542611,0.00725293,0.00169464,
0.881649,2.99207,0.786229,-0.00147978,-0.000717098,-0.0135885,0.0238555,0.000555255,0.00729006,0.00170958,
0.923698,2.99153,0.789878,-0.00157026,-0.000718856,-0.0143445,0.0239709,0.000567945,0.00733365,0.00172378,
0.965349,2.99099,0.792648,-0.00163777,-0.000730947,-0.0150844,0.0240833,0.000580295,0.00736679,0.00173835,
1.00659,2.99046,0.795925,-0.00172877,-0.000733956,-0.0156958,0.0241962,0.000592644,0.00740678,0.00175185,
1.04741,2.98994,0.798336,-0.0017927,-0.000748783,-0.0163008,0.0243043,0.000604777,0.00743569,0.00176547,
1.0878,2.98942,0.801325,-0.00188525,-0.000752396,-0.016778,0.0244144,0.000617071,0.00747328,0.0017779,
1.12775,2.98892,0.803371,-0.00194507,-0.000767668,-0.017258,0.0245206,0.000628803,0.00749737,0.00179082,
1.16725,2.98842,0.805978,-0.00203876,-0.000770332,-0.0176106,0.0246293,0.000640455,0.0075299,0.00180257,
1.20629,2.98793,0.80771,-0.00209302,-0.000785861,-0.0179716,0.024732,0.000651969,0.00755015,0.00181504,
1.24486,2.98745,0.810088,-0.00219022,-0.000788383,-0.018211,0.0248392,0.000663489,0.00758112,0.00182621,
1.28297,2.98697,0.811502,-0.00223863,-0.000804748,-0.0184639,0.02494,0.000674634,0.00759805,0.00183803,
1.32059,2.98651,0.81359,-0.00233997,-0.000807968,-0.0185983,0.0250455,0.000685653,0.00762608,0.00184841,
1.35772,2.98605,0.814724,-0.0023806,-0.000824367,-0.0187512,0.0251428,0.000696513,0.00763997,0.00185972,
1.39436,2.9856,0.816636,-0.00248749,-0.000827222,-0.0187895,0.0252462,0.000707369,0.00766739,0.00186962,
1.43051,2.98516,0.817477,-0.00251929,-0.000842758,-0.0188537,0.0253437,0.000717806,0.00767828,0.00188045,
1.46615,2.98473,0.819128,-0.00263274,-0.000844763,-0.0188028,0.0254474,0.00072802,0.00770319,0.00188977,
1.50129,2.9843,0.819718,-0.00265365,-0.000859927,-0.0187863,0.0255425,0.000738088,0.00771143,0.00190006,
1.53591,2.98389,0.821245,-0.00277529,-0.000861814,-0.0186541,0.0256454,0.000748101,0.00773734,0.0019094,
1.57002,2.98348,0.821601,-0.00278403,-0.000877031,-0.0185688,0.0257383,0.000757774,0.00774276,0.00191946,
1.60361,2.98307,0.823025,-0.00291478,-0.000878792,-0.0183599,0.025841,0.000767771,0.00776972,0.00192872,
1.63668,2.98267,0.823157,-0.00291143,-0.000892556,-0.0182174,0.0259303,0.000777103,0.00777114,0.00193815,
1.66923,2.98228,0.824498,-0.00305036,-0.000893393,-0.0179362,0.0260331,0.00078705,0.00779981,0.00194756,
1.70126,2.98189,0.824414,-0.00303569,-0.000906291,-0.0177482,0.026118,0.000795697,0.00779651,0.00195635,
1.73276,2.98151,0.825735,-0.00318085,-0.000907036,-0.0173978,0.0262198,0.000806056,0.00782868,0.00196573,
1.76374,2.98113,0.82549,-0.00315939,-0.000917934,-0.017176,0.0262982,0.000814318,0.00782062,0.00197402,
1.7942,2.98075,0.826789,-0.00330464,-0.000918581,-0.0167602,0.0264006,0.00082527,0.00785774,0.00198322,
1.82413,2.98038,0.826344,-0.0032847,-0.000926895,-0.0165137,0.0264725,0.00083278,0.00784101,0.00199203,
1.85355,2.98003,0.827617,-0.00341618,-0.000928359,-0.0160362,0.026579,0.000844965,0.00788741,0.00199914,
1.88247,2.97971,0.826666,-0.00341088,-0.000932894,-0.0157779,0.0266639,0.000848742,0.00785685,0.00201026,
1.91088,2.9794,0.827813,-0.00351273,-0.0009353,-0.0152299,0.0267516,0.000863112,0.00790204,0.00201389,
1.93905,2.9792,0.826602,-0.00353151,-0.000935872,-0.0149682,0.0268985,0.000866004,0.00788848,0.00202331,
1.96725,2.97913,0.825016,-0.00358448,-0.000938259,-0.0143829,0.0270516,0.000867832,0.00787833,0.00202822,
1.99545,2.97905,0.82365,-0.00360675,-0.000936993,-0.0140091,0.0271977,0.000870086,0.00786654,0.00203421,
2.02365,2.97898,0.822065,-0.00364774,-0.000936982,-0.0134381,0.0273535,0.000872454,0.00785591,0.00204037,
2.05185,2.9789,0.820594,-0.0036741,-0.000936013,-0.0129806,0.0275033,0.000874865,0.00784466,0.00204608,
2.08004,2.97883,0.818979,-0.00370538,-0.000934649,-0.0123941,0.0276601,0.00087746,0.00783418,0.00205276,
2.10824,2.97875,0.817428,-0.00373549,-0.00093297,-0.0118728,0.0278137,0.000879978,0.00782335,0.00205881,
2.13644,2.97868,0.815771,-0.00375998,-0.000930601,-0.0112597,0.0279718,0.000882719,0.00781305,0.00206572,
2.16464,2.9786,0.814155,-0.00379224,-0.000927731,-0.0106848,0.0281282,0.000885464,0.00780282,0.00207192,
2.19284,2.97853,0.812449,-0.0038119,-0.000923818,-0.0100398,0.0282869,0.000888454,0.00779294,0.00207889,
2.22104,2.97845,0.810776,-0.00384393,-0.000919199,-0.00941696,0.0284459,0.000891374,0.00778339,0.00208531,
2.24924,2.97838,0.809018,-0.00385902,-0.000913908,-0.008738,0.0286058,0.00089455,0.00777394,0.00209253,
2.27744,2.9783,0.807296,-0.00388968,-0.000908135,-0.00807111,0.0287662,0.000897761,0.00776497,0.00209918,
2.30564,2.97823,0.805486,-0.00390105,-0.000902422,-0.00735742,0.028926,0.000901244,0.00775579,0.00210646,
2.33384,2.97815,0.803721,-0.00392969,-0.000896834,-0.00664912,0.0290872,0.000904801,0.00774763,0.00211328,
2.36204,2.97808,0.801859,-0.00393748,-0.000891056,-0.00590102,0.0292473,0.000908655,0.00773878,0.00212071,
2.39023,2.978,0.800055,-0.00396364,-0.000885227,-0.00515311,0.0294092,0.000912587,0.00773128,0.00212767,
2.41843,2.97793,0.798144,-0.00396818,-0.000879227,-0.0043712,0.029569,0.000916773,0.0077225,0.00213525,
2.44663,2.97785,0.796306,-0.00399162,-0.000873048,-0.00358509,0.029731,0.000921011,0.00771563,0.00214253,
2.47483,2.97778,0.794347,-0.00399273,-0.000866503,-0.00277056,0.0298902,0.000925505,0.00770684,0.00215041,
2.50303,2.9777,0.79248,-0.00401278,-0.00085953,-0.00194769,0.030052,0.0009302,0.00770079,0.00215801,
2.53123,2.97762,0.790476,-0.00400986,-0.000851693,-0.00110199,0.0302107,0.000935095,0.00769209,0.0021661,
2.55943,2.97755,0.788586,-0.00402593,-0.00084361,-0.000243556,0.0303725,0.000940073,0.00768678,0.00217402,
2.58763,2.97747,0.786539,-0.00401901,-0.000835631,0.000631534,0.0305307,0.00094508,0.00767801,0.00218242,
2.61583,2.9774,0.78463,-0.00403153,-0.000828985,0.00152429,0.0306918,0.000950238,0.00767385,0.00219062,
2.64403,2.97732,0.782543,-0.00402135,-0.000823092,0.00242705,0.0308484,0.000955284,0.00766526,0.00219908,
2.67222,2.97725,0.780622,-0.00403046,-0.000818146,0.00335319,0.0310085,0.000960588,0.00766246,0.00220735,
2.70042,2.97717,0.778498,-0.00401672,-0.00081443,0.00428164,0.0311632,0.000965852,0.00765435,0.00221576,
2.72862,2.9771,0.776571,-0.00402201,-0.000811811,0.00524035,0.0313214,0.000971487,0.00765334,0.0022242,
2.75682,2.97702,0.774413,-0.00400515,-0.000809468,0.00619295,0.0314736,0.000976819,0.0076455,0.00223293,
2.78502,2.97695,0.772485,-0.00400654,-0.000807314,0.00718375,0.03163,0.000982678,0.00764608,0.00224159,
2.81322,2.97687,0.770296,-0.00398695,-0.000805544,0.00815855,0.0317788,0.000988189,0.00763853,0.00225037,
2.84142,2.9768,0.768373,-0.00398362,-0.000804596,0.00918052,0.0319335,0.000994383,0.00764127,0.00225887,
2.86962,2.97672,0.766154,-0.0039615,-0.000803017,0.0101754,0.0320791,0.00100002,0.00763401,0.00226791,
2.89782,2.97665,0.764239,-0.00395208,-0.000801129,0.0112274,0.0322321,0.00100656,0.00763902,0.00227625,
2.92602,2.97657,0.761992,-0.00392844,-0.000798647,0.0122403,0.0323737,0.00101247,0.00763197,0.00228605,
2.95422,2.9765,0.760094,-0.00391184,-0.000796882,0.013321,0.0325233,0.00101965,0.00763966,0.00229393,
2.98241,2.97642,0.75782,-0.00388844,-0.000794926,0.0143504,0.0326608,0.00102593,0.00763255,0.00230472,
3.01061,2.97635,0.755947,-0.00386447,-0.000794352,0.0154591,0.0328013,0.00103403,0.00764089,0.00231176,
3.03885,2.97629,0.753639,-0.00383915,-0.000793636,0.0165043,0.0329469,0.00104158,0.00764008,0.00232248,
3.06749,2.97626,0.751224,-0.00380562,-0.000793544,0.0176487,0.0331003,0.00104901,0.0076427,0.00233203,
3.09684,2.97623,0.748811,-0.00376772,-0.000793892,0.0187736,0.0332454,0.00105572,0.00764238,0.0023431,
3.12663,2.9762,0.746321,-0.00372668,-0.00079421,0.0199743,0.0333861,0.00106149,0.00764035,0.00235308,
3.1565,2.97616,0.743867,-0.00368244,-0.000794434,0.0211483,0.0335195,0.00106764,0.00763892,0.00236297,
3.18637,2.97613,0.741395,-0.00363929,-0.000794292,0.0223629,0.0336536,0.0010741,0.00763859,0.00237253,
3.21624,2.9761,0.73895,-0.00359286,-0.000792883,0.0235601,0.0337818,0.00108078,0.00763891,0.00238207,
3.24611,2.97606,0.736504,-0.00354681,-0.000790809,0.0247866,0.0339084,0.0010876,0.0076402,0.00239193,
3.27598,2.97603,0.734078,-0.00349853,-0.000788111,0.026003,0.0340289,0.00109464,0.00764229,0.00240182,
3.30584,2.976,0.731662,-0.00344967,-0.00078512,0.0272415,0.0341474,0.00110186,0.00764541,0.00241183,
3.33571,2.97596,0.729262,-0.00339915,-0.000781804,0.028474,0.0342613,0.00110921,0.00764951,0.0024216,
3.36558,2.97593,0.726881,-0.00334727,-0.000777691,0.0297241,0.0343722,0.00111688,0.00765491,0.0024314,
3.39545,2.9759,0.724512,-0.00329447,-0.000773493,0.0309701,0.0344783,0.0011248,0.00766096,0.00244111,
3.42532,2.97586,0.722169,-0.0032391,-0.000769259,0.0322306,0.034581,0.00113301,0.00766792,0.0024509,
3.45519,2.97583,0.719837,-0.00318313,-0.000764563,0.0334882,0.034679,0.00114139,0.00767525,0.00246047,
3.48505,2.9758,0.717535,-0.00312378,-0.000760114,0.0347584,0.0347738,0.00114988,0.00768364,0.00246998,
3.51492,2.97576,0.715243,-0.00306415,-0.000755793,0.0360257,0.0348641,0.0011585,0.00769257,0.00247943,
3.54479,2.97573,0.712987,-0.00300116,-0.000751489,0.0373042,0.0349499,0.0011673,0.00770255,0.00248917,
3.57466,2.9757,0.710743,-0.00293881,-0.000747206,0.0385791,0.0350304,0.00117627,0.00771304,0.00249914,
3.60453,2.97566,0.708539,-0.00287263,-0.000742758,0.0398641,0.0351066,0.00118545,0.00772438,0.00250953,
3.6344,2.97563,0.706348,-0.00280746,-0.000738391,0.0411447,0.0351784,0.00119482,0.0077365,0.00252004,
3.66426,2.9756,0.704201,-0.00273847,-0.000733822,0.0424344,0.0352457,0.00120455,0.00774954,0.00253061,
3.69413,2.97556,0.70207,-0.00267094,-0.000728463,0.0437186,0.0353082,0.00121463,0.00776265,0.00254109,
3.724,2.97553,0.699987,-0.00259923,-0.000722073,0.0450112,0.0353656,0.00122495,0.00777678,0.00255176,
3.75387,2.9755,0.697921,-0.0025297,-0.000716013,0.0462977,0.0354173,0.00123529,0.00779118,0.00256238,
3.78374,2.97546,0.695904,-0.00245616,-0.00071073,0.0475921,0.0354634,0.00124576,0.00780662,0.00257315,
3.8136,2.97543,0.693907,-0.00238545,-0.000705613,0.0488792,0.0355042,0.00125638,0.0078219,0.00258356,
3.84347,2.9754,0.691962,-0.00231118,-0.000700533,0.0501739,0.0355394,0.00126735,0.0078379,0.0025934,
3.87334,2.97536,0.690039,-0.00224041,-0.000695799,0.0514603,0.0355682,0.00127841,0.00785417,0.00260258,
3.90321,2.97533,0.688168,-0.00216559,-0.00069146,0.0527541,0.0355901,0.00128954,0.00787166,0.00261151,
3.93308,2.9753,0.686317,-0.00209435,-0.000687162,0.0540386,0.0356055,0.00130047,0.00788918,0.00261999,
3.96295,2.97526,0.68452,-0.00201847,-0.000683269,0.05533,0.0356152,0.00131139,0.00790754,0.00262831,
3.99281,2.97523,0.682745,-0.00194657,-0.000678619,0.0566105,0.0356189,0.00132228,0.0079256,0.00263633,
4.02268,2.9752,0.681027,-0.00187012,-0.000672591,0.0578974,0.0356159,0.00133325,0.00794428,0.00264434,
4.05255,2.97516,0.679334,-0.00179822,-0.000665367,0.0591723,0.0356065,0.00134398,0.00796217,0.00265188,
4.08242,2.97513,0.677695,-0.00172116,-0.000657077,0.060453,0.0355918,0.00135448,0.00798066,0.00265945,
4.11229,2.9751,0.676082,-0.0016493,-0.00064776,0.0617198,0.0355717,0.0013648,0.00799874,0.00266656,
4.14216,2.97506,0.674524,-0.00157229,-0.000637601,0.062992,0.0355465,0.00137503,0.00801745,0.00267365,
4.17202,2.97503,0.672992,-0.00150075,-0.000625695,0.0642493,0.0355157,0.00138499,0.00803586,0.00268065,
4.20189,2.975,0.671516,-0.00142343,-0.00061301,0.0655115,0.0354795,0.00139499,0.00805522,0.00268802,
4.23176,2.97496,0.670066,-0.00135191,-0.000601651,0.0667575,0.0354382,0.0014049,0.00807399,0.00269523,
4.26163,2.97493,0.668673,-0.00127456,-0.000593039,0.0680081,0.0353914,0.00141495,0.00809306,0.00270235,
4.2915,2.9749,0.667312,-0.00120408,-0.000587105,0.0692415,0.0353382,0.00142501,0.00811124,0.00270907,
4.32137,2.97486,0.666007,-0.00112744,-0.00058392,0.0704794,0.0352789,0.00143524,0.00812948,0.00271589,
4.35123,2.97483,0.664735,-0.00105798,-0.000582478,0.0716986,0.0352148,0.00144562,0.00814652,0.00272253,
4.3811,2.9748,0.663519,-0.000981896,-0.000582495,0.0729218,0.0351455,0.00145624,0.00816421,0.00272935,
4.41097,2.97476,0.662337,-0.000913467,-0.000583507,0.0741253,0.0350719,0.00146676,0.00818141,0.00273582,
4.44084,2.97473,0.661209,-0.000838612,-0.000584681,0.0753324,0.0349924,0.00147749,0.00819883,0.00274228,
4.47071,2.9747,0.660116,-0.000772258,-0.000586154,0.0765186,0.034908,0.00148819,0.00821511,0.00274852,
4.50057,2.97466,0.659069,-0.000697687,-0.000587432,0.0777078,0.0348199,0.00149886,0.00823217,0.00275513,
