# Residuals            
# Time                 	Ux                     	Uy                     	p                      	k                      	omega                  
0                      	N/A	N/A	N/A	N/A
8474                   	1.360556461503316e-08	1.108865054038623e-08	4.921540443474663e-08	3.228750870262263e-08	1.031677442014719e-09
8475                   	1.359833498399193e-08	1.106399628394759e-08	6.712496668641833e-08	3.216005374374364e-08	8.315383540327291e-10
8476                   	1.357682369347309e-08	1.108754008184148e-08	6.713083504937085e-08	3.221815673896606e-08	8.574089411150188e-10
8477                   	1.355901115032331e-08	1.107400474380141e-08	5.074697258454409e-08	3.225853704010649e-08	8.918948735105078e-10
8478                   	1.354152094286423e-08	1.104436147635563e-08	5.113054262029463e-08	3.229711323132498e-08	9.263900120387831e-10
8479                   	1.352399311136482e-08	1.101452264463988e-08	5.160386183868840e-08	3.233435252439230e-08	9.608847433499182e-10
8480                   	1.350646700654494e-08	1.099580176596621e-08	5.016583836344729e-08	3.236995879015114e-08	9.953723844004459e-10
8481                   	1.348891938419513e-08	1.098306622891583e-08	4.886350392313349e-08	3.204561205751570e-08	1.029848700356267e-09
8482                   	1.348183276694239e-08	1.095824747184539e-08	6.714111813992643e-08	3.191798800951479e-08	8.308262498806741e-10
8483                   	1.346046267080519e-08	1.098235814288458e-08	6.714087226287086e-08	3.197589843822222e-08	8.564685438762804e-10
8484                   	1.344277609869890e-08	1.096925875006147e-08	5.063048241411437e-08	3.201619200583766e-08	8.906678734989408e-10
8485                   	1.342542472148190e-08	1.093972046787787e-08	5.085361995296561e-08	3.205467788620619e-08	9.248758862127054e-10
8486                   	1.340803354408340e-08	1.091005939617099e-08	5.125450703893895e-08	3.209183294729577e-08	9.590833860959331e-10
8487                   	1.339064687902136e-08	1.089146576530514e-08	4.980363961252716e-08	3.212727442587352e-08	9.932834702078404e-10
8488                   	1.337324405318912e-08	1.087892590205795e-08	4.848940565417257e-08	3.180201760173214e-08	1.027471894827030e-09
8489                   	1.336628843749068e-08	1.085403761336513e-08	6.711532503075107e-08	3.167450271286819e-08	8.296894078997273e-10
8490                   	1.334507715074244e-08	1.087870074637228e-08	6.710521222412318e-08	3.173232098065740e-08	8.551000404586258e-10
8491                   	1.332753222102279e-08	1.086598898060554e-08	5.048050030998654e-08	3.177289431656871e-08	8.890086214108571e-10
8492                   	1.331032392770275e-08	1.083659566630613e-08	5.055845969918052e-08	3.181150510283270e-08	9.229262887382616e-10
8493                   	1.329307876709970e-08	1.080713353096348e-08	5.088515034260549e-08	3.184869855068797e-08	9.568434966643607e-10
8494                   	1.327583668858634e-08	1.078873174825227e-08	4.942056571780238e-08	3.188413726386823e-08	9.907533109005128e-10
8495                   	1.325857303870610e-08	1.077637294736461e-08	4.809370393396131e-08	3.155883647316547e-08	1.024651544657960e-09
8496                   	1.325175720290219e-08	1.075146626136717e-08	6.704881521999121e-08	3.143159494581332e-08	8.282107475168177e-10
8497                   	1.323070753502860e-08	1.077662918347993e-08	6.702098187622203e-08	3.148939752936596e-08	8.533911382647576e-10
8498                   	1.321332850781186e-08	1.076429481300368e-08	5.029659637699694e-08	3.153073304514781e-08	8.870043454542029e-10
8499                   	1.319626890223445e-08	1.073508766044734e-08	5.024787024058047e-08	3.156969440315342e-08	9.206280065646060e-10
8500                   	1.317917593282221e-08	1.070589246288378e-08	5.049761200333990e-08	3.160708142651654e-08	9.542520472115914e-10
8501                   	1.316208073950201e-08	1.068768514244272e-08	4.902134741639238e-08	3.164261399620522e-08	9.878688547299181e-10
8502                   	1.314495759004652e-08	1.067555012943396e-08	4.768202126574667e-08	3.131807665240822e-08	1.021474415206015e-09
8503                   	1.313779402130111e-08	1.065135411076169e-08	6.689451244793645e-08	3.117829526450060e-08	8.265859810579060e-10
8504                   	1.311705515938302e-08	1.067597160497599e-08	6.686278560122546e-08	3.123588801235140e-08	8.515006530921076e-10
8505                   	1.309932043389639e-08	1.066427138119246e-08	5.035265256164133e-08	3.126460734886603e-08	8.849124476986092e-10
8506                   	1.308257151063530e-08	1.063462417098631e-08	4.992991907045554e-08	3.130416737120472e-08	9.182414707136536e-10
8507                   	1.306564491122576e-08	1.060555701297905e-08	5.016237330517044e-08	3.134237102000145e-08	9.515703739508907e-10
8508                   	1.304869322815252e-08	1.058792108025217e-08	4.868430055027860e-08	3.137842612644761e-08	9.848922931602927e-10
8509                   	1.303171773166862e-08	1.057620240638778e-08	4.726162771211014e-08	3.105589582470396e-08	1.018203805878704e-09
8510                   	1.302477371445300e-08	1.055202752731803e-08	6.675964736894071e-08	3.091922032018795e-08	8.246432792150263e-10
8511                   	1.300419139283848e-08	1.057703894505358e-08	6.671121076284035e-08	3.097680792264665e-08	8.493230026749451e-10
8512                   	1.298658419201534e-08	1.056568338943588e-08	5.017223267969562e-08	3.100516666842521e-08	8.824451283266967e-10
8513                   	1.296953262030149e-08	1.053673697214242e-08	4.978988211459119e-08	3.103276901146071e-08	9.155640529356687e-10
8514                   	1.295292177084961e-08	1.050688959843177e-08	4.986716542234335e-08	3.107182777148363e-08	9.485975289582539e-10
8515                   	1.293613928500312e-08	1.048915901315928e-08	4.835392523153111e-08	3.110873305889643e-08	9.816232202164840e-10
8516                   	1.291930935491629e-08	1.047793997557825e-08	4.685368750631442e-08	3.078907146424396e-08	1.014639281882807e-09
8517                   	1.291257164886077e-08	1.045417037931383e-08	6.662605084760808e-08	3.065537582262014e-08	8.224919592583593e-10
8518                   	1.289214971951149e-08	1.047956216095041e-08	6.650911877458235e-08	3.071279360433614e-08	8.469485559823429e-10
8519                   	1.287467360292187e-08	1.046844112297421e-08	4.998303264228400e-08	3.074064222700193e-08	8.797800520700167e-10
8520                   	1.285775333417922e-08	1.043960971578970e-08	4.949043681626412e-08	3.076789334848889e-08	9.126082890247911e-10
8521                   	1.284085293141902e-08	1.041043068080898e-08	4.962150820537656e-08	3.079523265532992e-08	9.454282909237698e-10
8522                   	1.282438935847564e-08	1.039202129353792e-08	4.802430625310905e-08	3.083313907945514e-08	9.781567694156012e-10
8523                   	1.280774076532704e-08	1.038070861725959e-08	4.647716201510880e-08	3.051730030833544e-08	1.010875391329803e-09
8524                   	1.280117750951356e-08	1.035750570863387e-08	6.650419167648317e-08	3.038648521283713e-08	8.201880487783729e-10
8525                   	1.278091485650940e-08	1.038338709154496e-08	6.627459663861620e-08	3.044344817945095e-08	8.444315371669399e-10
8526                   	1.276357579722165e-08	1.037258274264309e-08	4.976262341256772e-08	3.047080429447789e-08	8.769715900154249e-10
8527                   	1.274679225712257e-08	1.034390325147839e-08	4.917790634347348e-08	3.049764161768021e-08	9.095085675187158e-10
8528                   	1.273003467516152e-08	1.031472887644070e-08	4.923581697118710e-08	3.052462473599154e-08	9.420369222208578e-10
8529                   	1.271329750263986e-08	1.029707940900904e-08	4.771761174200843e-08	3.055111066636359e-08	9.745496458947359e-10
8530                   	1.269696780469553e-08	1.028509049612785e-08	4.614718597313152e-08	3.023979521113422e-08	1.006970065654954e-09
8531                   	1.269057861049691e-08	1.026193195421070e-08	6.635955512799434e-08	3.011192818833808e-08	8.177673530825188e-10
8532                   	1.267015066530588e-08	1.028876585201089e-08	6.629097669109793e-08	3.016014724036121e-08	8.418795808282855e-10
8533                   	1.265302234471705e-08	1.027789267173486e-08	4.954544191485218e-08	3.018670834631706e-08	8.741283813945972e-10
8534                   	1.263638176475175e-08	1.024926332938898e-08	4.885057613730421e-08	3.021313018952526e-08	9.063748324988672e-10
8535                   	1.261976635343090e-08	1.022025716520727e-08	4.888660061690495e-08	3.023981420145142e-08	9.386124017609998e-10
8536                   	1.260317573471972e-08	1.020286565702669e-08	4.735078065750937e-08	3.026603430413022e-08	9.708342709610927e-10
8537                   	1.258658908470078e-08	1.019161914937080e-08	4.586201355230949e-08	2.994773430009999e-08	1.003037607397873e-09
8538                   	1.258048465558000e-08	1.016778334132006e-08	6.610882952180737e-08	2.982274536656078e-08	8.152778934545147e-10
8539                   	1.256025239853414e-08	1.019457225899426e-08	6.599582970558933e-08	2.987051346484600e-08	8.392014075009863e-10
8540                   	1.254324284575593e-08	1.018418985705522e-08	4.917072238418412e-08	2.989625437073979e-08	8.711602651532694e-10
8541                   	1.252674274243763e-08	1.015599080053013e-08	4.844041418773758e-08	2.992214272322641e-08	9.031162555973682e-10
8542                   	1.251027419446592e-08	1.012711032574755e-08	4.844616706603287e-08	2.994842084293918e-08	9.350630011393652e-10
8543                   	1.249382450935707e-08	1.010964156362837e-08	4.691140517975827e-08	2.997434974238409e-08	9.669940943615528e-10
8544                   	1.247738350183774e-08	1.009846771706960e-08	4.542387027957569e-08	2.999965876030487e-08	9.989067047667757e-10
8545                   	1.246140807552518e-08	1.008482574963644e-08	4.373350169749149e-08	2.968568292665736e-08	1.030710106519899e-09
8546                   	1.245518676446470e-08	1.005835559730933e-08	6.399103793174023e-08	2.955472173324728e-08	8.251513107028288e-10
8547                   	1.243511360633753e-08	1.008468276030085e-08	6.562155699305835e-08	2.960399551591810e-08	8.450119265755617e-10
8548                   	1.241831206059443e-08	1.007449904806073e-08	4.867589244331608e-08	2.963060324148598e-08	8.766514791872795e-10
8549                   	1.240202706027819e-08	1.004714112991527e-08	4.772747211092340e-08	2.965636954632395e-08	9.082937229185627e-10
8550                   	1.238573691737635e-08	1.001844882975769e-08	4.791105196641967e-08	2.968226117177564e-08	9.399293060434507e-10
8551                   	1.236945335672296e-08	1.000070775890172e-08	4.633990364074097e-08	2.970770664874637e-08	9.715510677504317e-10
8552                   	1.235316568888157e-08	9.989467005405216e-09	4.481118012506475e-08	2.938670743626830e-08	1.003155123323772e-09
8553                   	1.234731644002286e-08	9.966131629485518e-09	6.611502639280795e-08	2.926167263429595e-08	8.164108485728661e-10
8554                   	1.232742110842819e-08	9.993047381547997e-09	6.608057639835865e-08	2.930987220071966e-08	8.406514898870337e-10
8555                   	1.231071605221950e-08	9.982843369432453e-09	4.911628769148399e-08	2.933500869003428e-08	8.720121539551111e-10
8556                   	1.229453131396495e-08	9.954962851675963e-09	4.794185580194619e-08	2.936016614233852e-08	9.033707620774757e-10
8557                   	1.227837955293520e-08	9.925981349678059e-09	4.769549560880595e-08	2.938565623915390e-08	9.347211502264198e-10
8558                   	1.226223885405253e-08	9.908363532089284e-09	4.610608927148135e-08	2.941092360998266e-08	9.660572016750455e-10
8559                   	1.224611131283508e-08	9.897274606939697e-09	4.456095485488635e-08	2.943572850909554e-08	9.973753471406979e-10
8560                   	1.222996025762412e-08	9.884393605112093e-09	4.309521190856965e-08	2.910834975471684e-08	1.028673249377864e-09
8561                   	1.222414633495773e-08	9.857316167977450e-09	6.390379635059280e-08	2.897952258164822e-08	8.247392759317982e-10
8562                   	1.220442332216969e-08	9.883314217369364e-09	6.549574316804884e-08	2.902864650812177e-08	8.440879772971110e-10
8563                   	1.218791463510278e-08	9.873856045044372e-09	4.832269286002920e-08	2.905414666924486e-08	8.751330806852051e-10
8564                   	1.217192470847717e-08	9.847021290265134e-09	4.708965201327895e-08	2.907919404858956e-08	9.061813958771783e-10
8565                   	1.215594429311836e-08	9.818114501910675e-09	4.709198906368493e-08	2.910444202904316e-08	9.372229899037797e-10
8566                   	1.213996338821243e-08	9.800149919968332e-09	4.548601174627514e-08	2.912946138386272e-08	9.682516586761305e-10
8567                   	1.212397425650846e-08	9.788840022052386e-09	4.395768676667824e-08	2.915400298023876e-08	9.992627524669059e-10
8568                   	1.210798769723410e-08	9.775957909102887e-09	4.258061193328677e-08	2.882178419584808e-08	1.030254892146832e-09
8569                   	1.210196122214986e-08	9.749608180434120e-09	6.414519356193340e-08	2.868354144293909e-08	8.270918313424553e-10
8570                   	1.208247510065954e-08	9.774970292607876e-09	6.576128380429473e-08	2.873293929498813e-08	8.471647251038834e-10
8571                   	1.206611894943068e-08	9.765186264042604e-09	4.838343405470984e-08	2.875839061398292e-08	8.779060527722342e-10
8572                   	1.205028860683660e-08	9.738518800768988e-09	4.681447783691352e-08	2.878329789971771e-08	9.086488707519790e-10
8573                   	1.203446542170764e-08	9.709614066199302e-09	4.672899531411889e-08	2.880836820017407e-08	9.393859307367448e-10
8574                   	1.201864727261017e-08	9.691464839781564e-09	4.509866761125157e-08	2.883316926953625e-08	9.701108649902989e-10
8575                   	1.200281399392040e-08	9.679981530448704e-09	4.355348327031726e-08	2.851064539171411e-08	1.000819803616492e-09
8576                   	1.199706598928371e-08	9.657416720412593e-09	6.629639567734033e-08	2.838111340417996e-08	8.163295567385990e-10
8577                   	1.197775067330246e-08	9.683879963900102e-09	6.617027101507093e-08	2.842861217943185e-08	8.395864519930766e-10
