x,y,um,vm,wm,pm,uu,vv,ww,uv,
5.54754,2.21009,0.934658,-0.0139057,0.00016914,0.11975,0.0193381,0.00997217,0.0103054,-0.00409508,
5.58027,2.21014,0.933892,-0.0132783,0.000138941,0.120374,0.0193594,0.00997213,0.010293,-0.00412381,
5.61301,2.21019,0.933494,-0.0124783,0.000125509,0.121043,0.0193381,0.00996306,0.0103089,-0.0041132,
5.64575,2.21024,0.932761,-0.0118233,9.56317e-05,0.121616,0.019362,0.00996719,0.010297,-0.00414709,
5.67849,2.21029,0.932423,-0.0110072,8.90824e-05,0.122239,0.0193388,0.00995919,0.0103157,-0.00413165,
5.71123,2.21034,0.931715,-0.0103317,7.11869e-05,0.122761,0.0193743,0.00996265,0.010306,-0.00416566,
5.74397,2.21039,0.931432,-0.00950651,7.3783e-05,0.123338,0.0193552,0.0099491,0.0103317,-0.00414328,
5.77671,2.21044,0.930751,-0.00880478,6.70381e-05,0.123808,0.0194,0.00995697,0.0103264,-0.00418273,
5.80945,2.21049,0.930533,-0.00796353,7.79917e-05,0.124334,0.0193723,0.00994202,0.010353,-0.00415645,
5.84214,2.21054,0.929884,-0.00723101,7.78918e-05,0.124751,0.0194118,0.00994648,0.0103385,-0.00420506,
5.87449,2.21059,0.929737,-0.00638759,0.000100082,0.12522,0.0193662,0.00992142,0.0103514,-0.00417257,
5.90627,2.21064,0.929134,-0.00564595,0.00011036,0.12557,0.0194061,0.00993133,0.0103304,-0.00423253,
5.93749,2.21069,0.929058,-0.00482515,0.000139643,0.125968,0.0193574,0.00991077,0.0103425,-0.00419434,
5.96817,2.21074,0.928488,-0.00408682,0.000144584,0.126256,0.0194114,0.00992381,0.0103257,-0.00426538,
5.99826,2.21079,0.928471,-0.00329886,0.000166197,0.126591,0.0193662,0.00989369,0.0103391,-0.00421411,
6.02766,2.21084,0.927936,-0.00256061,0.000165359,0.126821,0.0194294,0.00990822,0.0103287,-0.00430496,
6.05636,2.21089,0.927984,-0.00181606,0.000178873,0.127088,0.0193783,0.00988102,0.0103442,-0.00422261,
6.08435,2.21093,0.927488,-0.00107505,0.000166103,0.127259,0.0194563,0.0099048,0.0103481,-0.0043384,
6.11191,2.21252,0.927596,-0.000306153,0.000169015,0.12748,0.0194074,0.00988758,0.0103353,-0.00432397,
6.13939,2.21566,0.927914,0.000438234,0.000168518,0.127519,0.019348,0.00986408,0.0103252,-0.00430889,
6.16688,2.2188,0.928097,0.00121029,0.00017029,0.127659,0.0192993,0.00984507,0.0103148,-0.00429274,
6.19436,2.22194,0.928429,0.00195896,0.000172172,0.127683,0.0192419,0.00982156,0.0103044,-0.00427432,
6.22184,2.22508,0.928675,0.00273398,0.000179161,0.127753,0.0191942,0.00979993,0.0102945,-0.00425696,
6.24933,2.22822,0.929037,0.00348835,0.000183397,0.127746,0.0191383,0.00977705,0.0102864,-0.00423793,
6.27681,2.23136,0.929338,0.00426989,0.000190428,0.127753,0.0190896,0.00975667,0.0102782,-0.00422228,
6.30429,2.2345,0.92974,0.00503086,0.000197401,0.127705,0.0190334,0.00973602,0.0102708,-0.00420332,
6.33178,2.23764,0.930093,0.005817,0.000210663,0.127654,0.0189842,0.00971731,0.0102631,-0.00418656,
6.35926,2.24078,0.93054,0.00658254,0.000224365,0.127559,0.0189286,0.00969935,0.0102559,-0.00416606,
6.38674,2.24392,0.930943,0.00737684,0.000241603,0.127451,0.0188777,0.00968568,0.0102479,-0.0041505,
6.41423,2.24706,0.931442,0.00815166,0.000259342,0.127306,0.0188185,0.0096741,0.0102401,-0.00413284,
6.44171,2.2502,0.931893,0.00895251,0.000282172,0.127141,0.0187654,0.0096624,0.0102307,-0.00411948,
6.46919,2.25334,0.932438,0.00972396,0.000303437,0.126943,0.0187093,0.00964644,0.0102238,-0.00409999,
6.49668,2.25648,0.93293,0.0105207,0.000331026,0.126722,0.0186615,0.00962843,0.0102132,-0.00408476,
6.52416,2.25962,0.933523,0.0112902,0.000358536,0.126471,0.0186062,0.00960995,0.0102018,-0.00406539,
6.55164,2.26276,0.934058,0.0120888,0.00038824,0.126195,0.0185596,0.0095907,0.0101897,-0.00405139,
6.57913,2.2659,0.934701,0.0128573,0.000411707,0.12589,0.0185043,0.00957069,0.0101814,-0.00403133,
6.60661,2.26904,0.935279,0.0136571,0.000435851,0.125558,0.0184584,0.0095506,0.0101736,-0.00401764,
6.63409,2.27218,0.935975,0.0144235,0.000453514,0.125196,0.0184021,0.00952866,0.0101691,-0.00399697,
6.66158,2.27531,0.936599,0.0152248,0.000473699,0.124805,0.0183561,0.00950798,0.010162,-0.00398403,
6.68906,2.27845,0.937352,0.0159896,0.000488625,0.124384,0.0182976,0.0094866,0.0101567,-0.00396239,
6.71654,2.28159,0.938024,0.0167934,0.000506523,0.123931,0.0182518,0.00946658,0.0101493,-0.00395018,
6.74403,2.28473,0.938837,0.0175563,0.000517807,0.123448,0.0181901,0.00944761,0.0101444,-0.0039283,
6.77151,2.28787,0.939561,0.0183633,0.000533417,0.122931,0.0181433,0.00943204,0.0101373,-0.00391885,
6.79899,2.29101,0.940436,0.0191235,0.000544122,0.122386,0.0180784,0.00941568,0.0101316,-0.00389755,
6.82648,2.29415,0.941209,0.0199283,0.000558277,0.121804,0.0180328,0.0094006,0.0101233,-0.00388914,
6.85396,2.29729,0.942147,0.0206774,0.000567479,0.121195,0.0179663,0.00938227,0.0101153,-0.00386539,
6.88144,2.30043,0.942971,0.0214769,0.000581917,0.120548,0.0179227,0.0093664,0.0101049,-0.00385785,
6.90893,2.30357,0.943974,0.0222145,0.000594414,0.119872,0.017854,0.00934723,0.0100943,-0.00383242,
6.93641,2.30671,0.944851,0.0230081,0.000612811,0.119158,0.0178111,0.00933329,0.010083,-0.00382739,
6.96389,2.30985,0.945923,0.0237315,0.000628621,0.118416,0.0177387,0.00931494,0.0100724,-0.00380061,
6.99138,2.31299,0.946853,0.0245183,0.000649275,0.117634,0.0176968,0.00930414,0.0100641,-0.00379961,
7.01886,2.31613,0.947996,0.0252245,0.000666308,0.116823,0.0176198,0.00928596,0.0100571,-0.00377075,
7.04634,2.31927,0.948979,0.0260039,0.000683407,0.115973,0.0175792,0.00927742,0.0100517,-0.00377596,
7.07383,2.32241,0.950194,0.0266864,0.000694883,0.115093,0.0174977,0.00925991,0.0100446,-0.00374274,
7.10131,2.32555,0.951227,0.027455,0.000706776,0.114175,0.0174604,0.00924992,0.0100395,-0.00375571,
7.12879,2.32869,0.952516,0.0281067,0.000716907,0.113224,0.0173741,0.00923122,0.0100319,-0.00371128,
7.15628,2.33183,0.953598,0.0288669,0.000727438,0.112238,0.0173432,0.00922256,0.0100346,-0.00373546,
7.18377,2.33559,0.954967,0.0295105,0.000736655,0.111212,0.0172615,0.00920303,0.010022,-0.0037143,
7.21143,2.34004,0.956377,0.0301574,0.000745018,0.11012,0.0171659,0.00917852,0.0100192,-0.00368243,
7.23934,2.34467,0.957852,0.0307771,0.000748992,0.109001,0.0170797,0.0091538,0.010005,-0.00366263,
7.26742,2.34959,0.959384,0.0313931,0.000751646,0.10782,0.0169714,0.00912494,0.00999666,-0.00362559,
7.29573,2.35471,0.961009,0.0319562,0.0007493,0.106605,0.0168666,0.00909638,0.00998001,-0.00359068,
7.32439,2.3599,0.962629,0.0325521,0.000745288,0.105331,0.0167538,0.00906939,0.00997155,-0.00355291,
7.35341,2.36513,0.964356,0.0330894,0.000734143,0.104012,0.0166416,0.00904024,0.00995357,-0.00351703,
7.38281,2.37039,0.96607,0.0336614,0.000719562,0.102633,0.016523,0.00901428,0.0099442,-0.00347895,
7.4126,2.37568,0.967896,0.0341688,0.000697805,0.101204,0.0164067,0.00898636,0.00992728,-0.00344387,
7.44277,2.381,0.969706,0.0347093,0.000676185,0.0997129,0.0162855,0.00895903,0.00991892,-0.00340635,
7.47331,2.3864,0.97164,0.0351737,0.00064814,0.0981694,0.0161657,0.00892926,0.00990224,-0.00336932,
7.50422,2.39186,0.973555,0.0356694,0.000620734,0.0965637,0.01604,0.00890279,0.00989294,-0.00333096,
7.53551,2.39738,0.975599,0.0360847,0.000587608,0.0949025,0.0159157,0.00887692,0.00987629,-0.00329434,
7.56718,2.40297,0.977618,0.0365286,0.000560091,0.0931797,0.0157868,0.00885059,0.0098657,-0.00325512,
7.59923,2.40863,0.979762,0.0368821,0.000534299,0.0914007,0.0156637,0.00882011,0.00984757,-0.00321562,
7.63168,2.41435,0.981872,0.0372592,0.000521953,0.0895605,0.0155383,0.00878664,0.0098342,-0.00317434,
7.66448,2.4202,0.984107,0.0375402,0.000513479,0.0876649,0.0154214,0.00874932,0.00981677,-0.00313368,
7.69764,2.42618,0.986321,0.0378253,0.00052038,0.0857125,0.0152935,0.00870978,0.00980445,-0.00308456,
7.73119,2.43224,0.988646,0.0380225,0.000524986,0.0837042,0.0151775,0.00866939,0.00978965,-0.0030402,
7.76515,2.43838,0.990952,0.0382223,0.000542814,0.0816353,0.015048,0.00862785,0.00977763,-0.00298867,
7.7995,2.44462,0.993362,0.0383352,0.00055228,0.0795124,0.0149314,0.00858829,0.00976355,-0.00294454,
7.83424,2.45098,0.99576,0.0384327,0.0005722,0.0773328,0.0147959,0.00854355,0.00974969,-0.00288654,
7.86938,2.45744,0.998248,0.0384439,0.00058108,0.0751041,0.0146776,0.00850272,0.0097349,-0.00283779,
7.90495,2.46398,1.00073,0.0384362,0.000599507,0.0728163,0.0145387,0.00845614,0.00971979,-0.00277605,
7.94094,2.47062,1.0033,0.0383449,0.000604134,0.0704862,0.0144165,0.00841412,0.00970591,-0.00272849,
7.97732,2.4774,1.00588,0.0382151,0.00062484,0.068102,0.0142643,0.00836729,0.00969059,-0.00266121,
8.01411,2.48429,1.00851,0.0380021,0.000637646,0.0656875,0.0141325,0.00832573,0.00967894,-0.00260939,
8.05135,2.49127,1.01116,0.0377494,0.000668307,0.0632166,0.0139731,0.00827562,0.00966481,-0.00253885,
8.08905,2.49834,1.01383,0.0374199,0.000684713,0.060726,0.0138413,0.00822731,0.00965317,-0.00248555,
8.12718,2.50552,1.01653,0.0370342,0.000710697,0.0581821,0.0136765,0.00817284,0.00963809,-0.00240682,
8.16578,2.51279,1.0192,0.0365782,0.000725464,0.0556293,0.0135433,0.00812323,0.00962738,-0.00234957,
8.20485,2.52014,1.02193,0.036053,0.000744537,0.0530242,0.0133697,0.00806797,0.00960723,-0.00225996,
8.2445,2.52746,1.02459,0.0354734,0.000747877,0.0504216,0.0132347,0.00801924,0.00959187,-0.00219827,
8.28477,2.53471,1.02732,0.0348404,0.000748987,0.0477491,0.013076,0.00795835,0.00956594,-0.00211536,
8.32558,2.54199,1.02993,0.0341483,0.000750146,0.0450985,0.0129502,0.00790703,0.00955003,-0.0020566,
8.36695,2.54927,1.03262,0.0333693,0.000758999,0.0423992,0.0127902,0.00784556,0.00952003,-0.00195519,
8.40909,2.55628,1.03517,0.0325801,0.000775001,0.0397199,0.0126726,0.0077947,0.00950448,-0.00189689,
8.45194,2.5631,1.03785,0.0317368,0.000800489,0.0369581,0.0125428,0.0077342,0.00948052,-0.00181463,
8.49543,2.5698,1.04033,0.0308176,0.000832379,0.0342718,0.0124224,0.00768477,0.00945617,-0.00173806,
8.53982,2.57595,1.04299,0.029889,0.00085881,0.0315001,0.0123065,0.00762917,0.00943077,-0.00165928,
8.58506,2.58157,1.04547,0.0289854,0.000887074,0.0287436,0.0122163,0.00760486,0.00942061,-0.00162545,
8.63105,2.58682,1.04812,0.0279427,0.00090771,0.025966,0.0120964,0.00755733,0.00938494,-0.00152002,
8.67797,2.59095,1.05055,0.0270316,0.000931708,0.0232288,0.0120134,0.00754736,0.00937796,-0.00151032,
8.72574,2.59422,1.05334,0.0260723,0.000955525,0.0203548,0.0119567,0.00753698,0.00936418,-0.00147579,
8.77416,2.59696,1.05568,0.0250518,0.000993888,0.0176728,0.0118707,0.00752254,0.00935454,-0.00144089,
8.82327,2.59897,1.05846,0.0241173,0.0010176,0.0148501,0.0118522,0.0075291,0.0093635,-0.00145781,
8.87302,2.60067,1.06075,0.0230408,0.00104131,0.0122013,0.0117781,0.00751964,0.00935108,-0.00142187,
8.92338,2.60211,1.06339,0.0220427,0.00105533,0.00953223,0.0117585,0.00749846,0.0093418,-0.00145004,
8.97436,2.60339,1.06557,0.0209034,0.00107774,0.00698565,0.0116486,0.00743471,0.00926486,-0.00138311,
9.02361,2.60363,1.06792,0.0198936,0.00109377,0.0046023,0.0116232,0.00743163,0.00926709,-0.00139538,
9.07073,2.60284,1.06989,0.0189643,0.0011041,0.00229207,0.0116549,0.0075094,0.00931447,-0.00142881,
9.09425,2.60245,0,0,0,0.000584833,0,0,0,0,
-0.102229,2.61719,0,0,0,0.010048,0,0,0,0,
-0.0768276,2.61777,1.0624,0.021276,0.00105352,0.0101059,0.011551,0.0072743,0.00924515,-0.00126222,
-0.0257129,2.61895,1.06458,0.0201742,0.00107999,0.00755497,0.0114432,0.00721007,0.00916758,-0.00120021,
0.0236221,2.61918,1.06696,0.0192043,0.00110307,0.00517989,0.0114128,0.00720739,0.00916877,-0.00121026,
0.0707705,2.61845,1.06899,0.0183046,0.00112085,0.00287729,0.011435,0.00728501,0.00921593,-0.0012384,
0.117716,2.6176,1.07106,0.0173328,0.00113277,0.000765805,0.0114391,0.00732847,0.00924535,-0.00123698,
0.164443,2.6165,1.07284,0.0164421,0.00114595,-0.00130078,0.0114865,0.00740546,0.00930384,-0.00129202,
0.210937,2.61527,1.07472,0.0154565,0.00114925,-0.00324354,0.0115073,0.00744211,0.00932161,-0.0012748,
0.257112,2.61338,1.07626,0.0145611,0.00116344,-0.00505957,0.0115579,0.00750739,0.00936732,-0.00131825,
0.302948,2.61081,1.07806,0.0136865,0.00117596,-0.00687482,0.0116223,0.00758623,0.00940312,-0.00135683,
0.348383,2.60777,1.0794,0.0127804,0.00119149,-0.00849335,0.011663,0.00764404,0.0094368,-0.00136965,
0.393236,2.60376,1.08104,0.0119864,0.00119816,-0.0101073,0.011728,0.00774297,0.00946809,-0.00143927,
0.437592,2.59915,1.08227,0.0111589,0.00118919,-0.0116096,0.0118033,0.00784834,0.00951536,-0.00150279,
0.481463,2.59417,1.08366,0.0103711,0.00118704,-0.0130176,0.0118776,0.00793802,0.00954415,-0.00155154,
0.524644,2.58852,1.0847,0.00958681,0.00119412,-0.0143487,0.0119563,0.0080603,0.00958899,-0.00163467,
0.567282,2.58252,1.08591,0.00886723,0.00119907,-0.0156123,0.0120516,0.00819149,0.00963249,-0.00171802,
0.609522,2.57645,1.0867,0.00806941,0.00121149,-0.0167671,0.0121432,0.00830846,0.0096827,-0.0017849,
0.651213,2.57013,1.08766,0.00736816,0.0012258,-0.0178541,0.0122536,0.00843603,0.00973439,-0.00186965,
0.692403,2.56363,1.08823,0.00658965,0.00123918,-0.0188698,0.0123692,0.00857084,0.00979918,-0.00195654,
0.733228,2.55715,1.08897,0.00590484,0.00125175,-0.0197939,0.0124958,0.00869803,0.00985787,-0.002035,
0.77361,2.55062,1.08936,0.00512554,0.00126658,-0.0206529,0.0126127,0.00882575,0.00991838,-0.00210934,
0.813505,2.54398,1.08991,0.00447757,0.00131367,-0.0214353,0.0127387,0.00896306,0.00998064,-0.00219294,
0.852997,2.53736,1.09014,0.0037064,0.00134431,-0.0221611,0.0128553,0.00909379,0.0100416,-0.00226378,
0.892116,2.5308,1.09053,0.00307562,0.00138966,-0.0228037,0.0129888,0.00922663,0.0101011,-0.00234337,
0.930873,2.52432,1.09061,0.00230457,0.00140591,-0.0234045,0.0131048,0.00935186,0.0101557,-0.00240788,
0.969262,2.51792,1.09086,0.00169614,0.00145111,-0.023915,0.0132301,0.00947918,0.0102119,-0.00247562,
1.00726,2.51159,1.09081,0.000931255,0.00146921,-0.0243964,0.0133383,0.00959955,0.0102676,-0.00252889,
1.04487,2.50532,1.09092,0.00034327,0.0015234,-0.0247875,0.0134598,0.00972158,0.0103238,-0.00259232,
1.08212,2.49918,1.09074,-0.000424979,0.00154084,-0.0251588,0.0135664,0.00983171,0.010373,-0.00264431,
1.11902,2.49315,1.0907,-0.0010066,0.00159212,-0.0254332,0.0136872,0.00993675,0.0104258,-0.00270343,
1.1555,2.48719,1.09036,-0.00177973,0.00160699,-0.0257039,0.0137949,0.0100364,0.0104707,-0.00275806,
1.19157,2.4813,1.09018,-0.00234909,0.0016597,-0.0258821,0.0139162,0.010135,0.0105223,-0.00282219,
1.22726,2.47552,1.08972,-0.00312295,0.00167391,-0.026061,0.0140226,0.0102259,0.0105645,-0.00287983,
1.26256,2.46985,1.08945,-0.00367859,0.00172106,-0.026144,0.0141368,0.0103111,0.0106103,-0.00293801,
1.29744,2.46425,1.0889,-0.00444314,0.00172473,-0.0262368,0.0142339,0.0103961,0.0106513,-0.00299071,
1.3319,2.45872,1.08857,-0.00497444,0.00176353,-0.0262414,0.0143378,0.0104804,0.0106948,-0.00304318,
1.36597,2.45331,1.08797,-0.00572749,0.00176189,-0.026256,0.0144262,0.0105631,0.0107329,-0.00309134,
1.39964,2.44801,1.08758,-0.00624344,0.00179492,-0.0261822,0.0145243,0.010638,0.0107731,-0.00313621,
1.43289,2.4428,1.08691,-0.00699243,0.00177937,-0.0261229,0.0146158,0.0107114,0.0108063,-0.00318205,
1.46571,2.43765,1.08645,-0.00749841,0.00179777,-0.0259834,0.0147219,0.0107774,0.010843,-0.00322517,
1.49809,2.43257,1.08572,-0.008242,0.00176813,-0.0258583,0.0148186,0.010844,0.0108688,-0.0032686,
1.53003,2.42756,1.08521,-0.00873627,0.00177593,-0.0256587,0.0149285,0.0109025,0.0109029,-0.00330849,
1.56154,2.42262,1.08443,-0.00947352,0.00174551,-0.0254727,0.0150255,0.0109615,0.0109263,-0.00334976,
1.59261,2.41774,1.08387,-0.00995802,0.00176062,-0.0252176,0.0151353,0.0110114,0.010961,-0.00338654,
1.62323,2.41292,1.08305,-0.0106887,0.00174492,-0.0249765,0.0152291,0.0110631,0.0109838,-0.00342483,
1.65339,2.40813,1.08245,-0.0111615,0.00177073,-0.0246756,0.0153365,0.0111093,0.011018,-0.00345891,
1.68309,2.40337,1.08158,-0.011883,0.00176534,-0.0243903,0.0154295,0.0111591,0.0110402,-0.00349857,
1.71233,2.39866,1.08093,-0.0123471,0.00178991,-0.0240492,0.0155414,0.0112014,0.011076,-0.00353086,
1.74115,2.39402,1.08002,-0.0130593,0.00177871,-0.0237223,0.0156375,0.0112508,0.0110998,-0.00357073,
1.76963,2.38958,1.07935,-0.0135054,0.0017864,-0.0233429,0.015747,0.0112982,0.011137,-0.00361173,
1.79784,2.38543,1.07845,-0.014205,0.00175808,-0.0229563,0.0158253,0.0113317,0.0111493,-0.00363572,
1.8257,2.38146,1.07778,-0.0146289,0.00174725,-0.0225235,0.0159175,0.0113723,0.011183,-0.00366881,
1.85324,2.3777,1.07687,-0.0153118,0.00170405,-0.0221012,0.0159856,0.011412,0.0111981,-0.0036929,
1.88067,2.37409,1.07623,-0.0157204,0.00168706,-0.0216126,0.016067,0.0114499,0.0112371,-0.00370957,
1.90809,2.37048,1.07528,-0.0164051,0.00164272,-0.0211463,0.0161324,0.0114883,0.0112545,-0.00373279,
1.93552,2.36687,1.07461,-0.0168124,0.00163231,-0.0206126,0.0162106,0.0115223,0.0112941,-0.00374764,
1.96294,2.36326,1.07361,-0.0175029,0.00160177,-0.0201013,0.0162737,0.0115576,0.0113077,-0.00377021,
1.99037,2.35965,1.0729,-0.0179091,0.00160195,-0.019521,0.0163515,0.0115875,0.0113444,-0.00378325,
2.01779,2.35604,1.07186,-0.0186059,0.00157992,-0.0189658,0.0164163,0.0116189,0.0113528,-0.00380634,
2.04522,2.35243,1.07111,-0.0190109,0.00158336,-0.0183384,0.0164969,0.0116433,0.0113853,-0.0038182,
2.07264,2.34883,1.07001,-0.019714,0.00155822,-0.0177395,0.0165669,0.0116696,0.0113894,-0.00384236,
2.10007,2.34522,1.06923,-0.0201179,0.00155706,-0.0170652,0.0166511,0.0116895,0.0114201,-0.00385286,
2.12749,2.34161,1.06808,-0.0208255,0.00152454,-0.0164232,0.0167253,0.0117119,0.0114224,-0.0038783,
2.15492,2.338,1.06726,-0.0212277,0.00151828,-0.015703,0.0168127,0.0117282,0.0114524,-0.00388764,
2.18234,2.33439,1.06606,-0.0219372,0.00148564,-0.0150195,0.016889,0.0117489,0.0114517,-0.00391499,
2.20977,2.33078,1.06521,-0.022335,0.00148034,-0.0142533,0.0169755,0.0117619,0.011481,-0.00392336,
2.23719,2.32717,1.06396,-0.0230443,0.00145159,-0.0135292,0.017052,0.0117808,0.0114783,-0.0039518,
2.26462,2.32356,1.06308,-0.0234354,0.00144894,-0.0127179,0.0171343,0.0117936,0.0115072,-0.00395696,
2.29204,2.31995,1.0618,-0.0241405,0.00142116,-0.0119546,0.0172072,0.0118139,0.0115022,-0.00398573,
2.31947,2.31634,1.0609,-0.0245216,0.00141879,-0.0110986,0.0172812,0.0118261,0.0115322,-0.00398675,
2.34689,2.31273,1.05958,-0.0252196,0.00139251,-0.010297,0.0173489,0.0118483,0.0115255,-0.00401649,
2.37432,2.30913,1.05866,-0.025591,0.00139152,-0.00939696,0.0174149,0.011859,0.0115578,-0.00401416,
2.40174,2.30552,1.05729,-0.0262812,0.00136511,-0.00855768,0.0174787,0.0118818,0.0115494,-0.004045,
2.42917,2.30191,1.05635,-0.0266438,0.00136445,-0.007614,0.0175382,0.0118912,0.0115842,-0.00403936,
2.45659,2.2983,1.05494,-0.0273255,0.00133495,-0.00673801,0.0176009,0.0119148,0.0115753,-0.00407323,
2.48402,2.29469,1.05398,-0.027682,0.00133154,-0.0057511,0.0176573,0.0119188,0.0116091,-0.00406551,
2.51144,2.29108,1.05252,-0.028355,0.00129698,-0.00483878,0.0177216,0.0119421,0.0116002,-0.00410349,
2.53887,2.28747,1.05153,-0.0287055,0.0012891,-0.00380795,0.017775,0.0119418,0.01163,-0.00409213,
2.56629,2.28386,1.05002,-0.0293674,0.00125117,-0.00285958,0.0178435,0.0119648,0.0116149,-0.00413416,
2.59372,2.28025,1.049,-0.0297127,0.00124042,-0.00178624,0.017896,0.0119576,0.011641,-0.00411843,
2.62114,2.27664,1.04745,-0.0303637,0.0012006,-0.000803679,0.0179737,0.0119794,0.0116246,-0.00416564,
2.64857,2.27303,1.0464,-0.0307043,0.00118872,0.000311827,0.0180252,0.011964,0.0116477,-0.00414509,
2.67599,2.26943,1.04481,-0.0313386,0.00114948,0.00132772,0.0181095,0.0119857,0.0116316,-0.00419828,
2.70342,2.26582,1.04374,-0.0316726,0.00113602,0.00248505,0.0181565,0.011964,0.0116529,-0.00416984,
2.73084,2.26221,1.04211,-0.0322817,0.00109611,0.00353124,0.0182418,0.0119911,0.0116418,-0.00423084,
2.75827,2.2586,1.04103,-0.0326097,0.00108202,0.00472779,0.0182823,0.0119628,0.0116638,-0.00419186,
2.78569,2.25499,1.03936,-0.0331885,0.00103862,0.00580187,0.0183681,0.0119981,0.0116578,-0.00426396,
2.81312,2.25138,1.03827,-0.033513,0.00102598,0.00703592,0.0184007,0.0119599,0.0116757,-0.00420683,
2.84055,2.24777,1.03657,-0.034053,0.000982383,0.00813772,0.0184841,0.0120027,0.0116786,-0.0043029,
2.86797,2.24416,1.03548,-0.0343863,0.000973823,0.00940678,0.0185185,0.011951,0.0116877,-0.00420368,
2.8954,2.24055,1.03374,-0.0348733,0.000932663,0.0105413,0.0185848,0.0119977,0.0116889,-0.00434682,
2.92293,2.23877,1.03264,-0.0351602,0.000934762,0.0118288,0.0185931,0.0119641,0.0116708,-0.00432461,
2.95092,2.23882,1.03152,-0.0353964,0.000939349,0.0131767,0.018603,0.0119317,0.0116632,-0.00430368,
2.97961,2.23887,1.03036,-0.0356653,0.000941454,0.0145429,0.0186161,0.0119001,0.0116499,-0.00428247,
3.00902,2.23893,1.02916,-0.035887,0.000945097,0.0159742,0.0186255,0.0118586,0.0116304,-0.00426071,
3.0391,2.23898,1.02793,-0.0361382,0.000945644,0.0174343,0.0186341,0.0118123,0.0116043,-0.00423923,
3.06974,2.23903,1.02666,-0.0363389,0.000947764,0.0189422,0.0186412,0.0117611,0.0115755,-0.00421793,
3.10089,2.23909,1.02535,-0.0365677,0.000945622,0.0204757,0.0186493,0.0117092,0.0115453,-0.00419739,
3.13256,2.23914,1.02403,-0.0367422,0.000944552,0.0220508,0.0186549,0.0116508,0.0115085,-0.00417771,
3.16477,2.2392,1.02265,-0.0369465,0.00093851,0.0236577,0.0186553,0.0115816,0.0114584,-0.0041588,
3.19728,2.23925,1.02127,-0.0370902,0.000932769,0.0252911,0.0186523,0.011508,0.0114032,-0.00414041,
3.22985,2.23931,1.01987,-0.0372619,0.000919892,0.0269273,0.0186518,0.0114393,0.0113523,-0.00412325,
3.26241,2.23936,1.01847,-0.0373687,0.000907057,0.028571,0.018653,0.0113748,0.0113066,-0.00410684,
3.29498,2.23942,1.01706,-0.0375069,0.000886927,0.0302147,0.0186556,0.0113139,0.0112647,-0.0040916,
3.32754,2.23947,1.01565,-0.0375769,0.000868132,0.0318637,0.0186573,0.0112565,0.0112264,-0.00407674,
3.3601,2.23953,1.01423,-0.03768,0.000843831,0.0335113,0.0186584,0.0112023,0.0111893,-0.0040629,
3.39267,2.23958,1.01282,-0.0377119,0.000823773,0.0351623,0.0186583,0.011151,0.0111537,-0.00404929,
3.42523,2.23964,1.01139,-0.0377811,0.000799106,0.0368104,0.0186587,0.0111019,0.0111186,-0.00403656,
3.4578,2.23969,1.00998,-0.0377768,0.00077898,0.0384603,0.0186593,0.0110544,0.0110838,-0.00402431,
