# Residuals            
# Time                 	Ux                     	Uy                     	p                      	k                      	omega                  
0                      	N/A	N/A	N/A	N/A
7234                   	2.303216025460904e-09	2.622020752252361e-08	1.505565108869640e-06	1.193796172590561e-06	1.051344775146460e-08
7235                   	2.268408028965304e-09	2.360161965885754e-08	1.237936212023161e-06	1.007331179600140e-06	9.922001477217851e-09
7236                   	2.362079115823726e-09	2.565128505433631e-08	1.544386166109314e-06	1.188211610449511e-06	1.015196838522786e-08
7237                   	2.400545624804888e-09	2.728970919031580e-08	1.394095153856258e-06	1.152635157289448e-06	1.067805882047133e-08
7238                   	1.962674675500400e-09	2.181536448528547e-08	1.085432971288152e-06	9.866554913191220e-07	9.157176046573647e-09
7239                   	2.243271929207503e-09	2.452942099510291e-08	1.393540855855344e-06	1.097658054135217e-06	9.617658350213818e-09
7240                   	2.263613219279035e-09	2.535256269690139e-08	1.368954120825239e-06	1.015113113442136e-06	9.761584021619076e-09
7241                   	1.995409649140455e-09	2.202620638701871e-08	1.175861863702816e-06	9.157811510216579e-07	8.777174724421964e-09
7242                   	2.196594669140602e-09	2.519072184083337e-08	1.175930870977466e-06	1.236668971453859e-06	8.669213598808291e-09
7243                   	2.246631280944034e-09	2.482083302670919e-08	1.293968960008442e-06	1.008240068653953e-06	9.059467214747827e-09
7244                   	2.022258463295399e-09	2.111502609732379e-08	1.221023975029907e-06	8.409813659536956e-07	8.454531856107790e-09
7245                   	2.219346359089712e-09	2.488925630887052e-08	1.433914671348139e-06	1.081792412438375e-06	8.985548919191024e-09
7246                   	1.977057768877982e-09	2.421450105499442e-08	1.261082315787352e-06	8.385316700636143e-07	8.855468838842111e-09
7247                   	2.173893978716591e-09	2.627071488283623e-08	1.401434557007823e-06	9.512640019362295e-07	8.975170581375303e-09
7248                   	2.263161829723105e-09	2.455726968090630e-08	1.283527573796725e-06	1.089917725280751e-06	1.004814613208932e-08
7249                   	1.984754102535194e-09	2.231810821001331e-08	1.187232884741184e-06	1.019803793064213e-06	9.355063600699828e-09
7250                   	2.169560834315967e-09	2.413947928297272e-08	1.189323504775981e-06	1.215816385448120e-06	9.287555993242195e-09
7251                   	2.246787393002633e-09	2.400893227157622e-08	1.233691102095984e-06	1.245741590106934e-06	9.634382168118161e-09
7252                   	2.225776622815434e-09	2.322831081013111e-08	1.199474533719761e-06	1.025595441336252e-06	1.002625439569044e-08
7253                   	2.176574819770933e-09	2.398260445104572e-08	1.347656166551858e-06	1.140680875752574e-06	1.011321554373448e-08
7254                   	2.417599240176624e-09	2.641182354435208e-08	1.330533651311416e-06	1.171994210243618e-06	1.022426223339282e-08
7255                   	2.230659366098923e-09	2.459481182194138e-08	1.327969939523864e-06	9.788178384288940e-07	9.740144222785644e-09
7256                   	2.217955088651899e-09	2.519460564775458e-08	1.220197692371467e-06	9.673991897880582e-07	9.050605828439290e-09
7257                   	2.069407672342676e-09	2.224663130922304e-08	1.245328802133987e-06	9.971006318483304e-07	8.466477488856727e-09
7258                   	2.076134649524794e-09	2.431474561346877e-08	1.251113159616002e-06	9.414225399704519e-07	8.658746441745743e-09
7259                   	2.117176847741814e-09	2.486459082898891e-08	1.267133256089408e-06	9.241223531100345e-07	9.198508274435726e-09
7260                   	1.996920382909199e-09	2.136473143756273e-08	1.095722620428043e-06	9.597556831080187e-07	9.178144178233124e-09
7261                   	2.060893118088303e-09	2.525670524220788e-08	1.405415346370703e-06	9.578839733754971e-07	9.078384917605339e-09
7262                   	2.222441724163011e-09	2.809469594679851e-08	1.642630521000881e-06	1.129622318728879e-06	1.108456626458016e-08
7263                   	2.311351575562853e-09	2.607578852002931e-08	1.478324230390093e-06	1.313898249861888e-06	1.051123929839433e-08
7264                   	2.180494495151302e-09	2.356843735407674e-08	1.220648770645112e-06	9.902734911795930e-07	9.937521375405865e-09
7265                   	2.311429719153016e-09	2.478354800298522e-08	1.546548514487640e-06	1.076032799022405e-06	9.998864946689322e-09
7266                   	2.384768721667879e-09	2.689220959916921e-08	1.327884721440760e-06	1.196543580301210e-06	1.062870310176009e-08
7267                   	1.903284402245181e-09	2.128387371951286e-08	1.073289667317660e-06	9.500625803859003e-07	9.372052551090173e-09
7268                   	2.120242236734345e-09	2.397698033823360e-08	1.447914354723568e-06	1.060549544618548e-06	9.648897923962239e-09
7269                   	2.344552279044131e-09	2.600803768530819e-08	1.321208371446547e-06	1.152895481022577e-06	9.761999538223381e-09
7270                   	2.015204003781052e-09	2.139663124065331e-08	1.156252654986637e-06	8.491773713177690e-07	8.555513649886663e-09
7271                   	2.204615157716752e-09	2.609248843414741e-08	1.210293922798782e-06	1.235520042455062e-06	9.013516755547863e-09
7272                   	2.256155515094245e-09	2.471378821114634e-08	1.291726983081010e-06	1.137684420472721e-06	9.105928782361787e-09
7273                   	1.956088472128230e-09	2.042730186732954e-08	1.143747263328991e-06	7.526052431838034e-07	8.224215238016766e-09
7274                   	2.068233778235173e-09	2.399339292862861e-08	1.411807299129488e-06	8.509106100021061e-07	8.364837159251655e-09
7275                   	2.137843578191540e-09	2.504060563895265e-08	1.303779211866600e-06	1.052056863268831e-06	9.118044884725588e-09
7276                   	2.265970956409499e-09	2.661448462326253e-08	1.401651728644444e-06	1.048887018220149e-06	9.438418774106133e-09
7277                   	2.142229720664508e-09	2.450552107283086e-08	1.249461170332625e-06	1.005257671905305e-06	1.020442849405072e-08
7278                   	1.950659332058899e-09	2.248098753054302e-08	1.221789871267661e-06	1.093147045231890e-06	9.606571411121412e-09
7279                   	2.167599081090764e-09	2.429650869251387e-08	1.177251254734593e-06	1.174184156848884e-06	9.870960011154087e-09
7280                   	2.207622420676183e-09	2.358417383243428e-08	1.236899675141716e-06	1.178204160793555e-06	9.774301807224522e-09
7281                   	2.383502873200415e-09	2.341353465071021e-08	1.238972086795594e-06	1.223398547417925e-06	1.040631293256724e-08
7282                   	2.207546655119116e-09	2.369007514778579e-08	1.361243957420488e-06	1.106956636428741e-06	1.022536560856361e-08
7283                   	2.219832622729407e-09	2.610699925633704e-08	1.281228889827702e-06	9.983529462007432e-07	9.905463769867892e-09
7284                   	2.314774955451700e-09	2.516319272045476e-08	1.327914433198991e-06	1.100889792097637e-06	9.890749798737228e-09
7285                   	2.235705710709249e-09	2.521580067317630e-08	1.259869355142606e-06	9.316896088025422e-07	9.386428538250939e-09
7286                   	1.957902004341259e-09	2.166728081540106e-08	1.223838204288469e-06	8.604877253434379e-07	8.354365716758329e-09
7287                   	2.258227887390140e-09	2.478484774507307e-08	1.304442763218174e-06	1.157407055551475e-06	9.188535365314032e-09
7288                   	2.154207127979766e-09	2.457365879823670e-08	1.219003842022499e-06	9.192773448725331e-07	9.678398992241984e-09
7289                   	1.842296612174908e-09	2.046407380267904e-08	1.084465227392066e-06	7.418612236579200e-07	9.075946934457483e-09
7290                   	2.180008023707958e-09	2.538565690656546e-08	1.420598622361123e-06	1.115101967903988e-06	9.778689918113498e-09
7291                   	2.242035743954641e-09	2.765965379261629e-08	1.586306139112173e-06	1.074007605385545e-06	1.103367352125188e-08
7292                   	2.345451618596679e-09	2.617627837684382e-08	1.492559679859154e-06	1.217283744767102e-06	1.039016128187115e-08
7293                   	2.273755556084584e-09	2.406073305256278e-08	1.212783795239908e-06	1.135934366188386e-06	1.011097291306469e-08
7294                   	2.241992958237347e-09	2.550947853775835e-08	1.533978355100243e-06	1.045228798879930e-06	1.005914215793360e-08
7295                   	2.367262878866770e-09	2.687904837532940e-08	1.369010322756402e-06	1.174636916742608e-06	1.063047921784837e-08
7296                   	2.015888305452098e-09	2.195401187527347e-08	1.065219374415036e-06	1.115169206717538e-06	9.333439046430072e-09
7297                   	2.131301879822217e-09	2.431825671978199e-08	1.377720142105089e-06	9.557922797932318e-07	9.499022497517087e-09
7298                   	2.260951896947364e-09	2.499372020481781e-08	1.339700786924694e-06	1.038039872179710e-06	9.660494231520553e-09
7299                   	2.051955744129917e-09	2.240881675549809e-08	1.165025398314997e-06	1.044675606101399e-06	8.954081499428893e-09
7300                   	2.136697930890183e-09	2.506333565240063e-08	1.181287862804253e-06	1.097029021636212e-06	8.564944445388667e-09
7301                   	2.203454153748724e-09	2.506287984910822e-08	1.326411980413278e-06	1.026032337397981e-06	9.011087141482118e-09
7302                   	2.074907185611646e-09	2.197987653436094e-08	1.222643740676857e-06	9.698095359856478e-07	8.666377181261655e-09
7303                   	2.085701582178198e-09	2.487140385170338e-08	1.443361444928882e-06	9.425596272670791e-07	8.869225022522486e-09
7304                   	1.975855102851788e-09	2.457359897831923e-08	1.284868472523939e-06	8.579743209067549e-07	8.829730906046593e-09
7305                   	2.230430908993067e-09	2.668561558275841e-08	1.403783346565491e-06	1.077780703940564e-06	9.191501891754861e-09
7306                   	2.095262481528138e-09	2.476625259788932e-08	1.308874901034547e-06	9.476367194939101e-07	9.938845760491324e-09
7307                   	2.018336841871766e-09	2.278197721443457e-08	1.241036030086724e-06	1.037567123092492e-06	9.279425647801307e-09
7308                   	2.222846413182034e-09	2.418749719456610e-08	1.170309678648489e-06	1.331927745886383e-06	9.501102047661467e-09
7309                   	2.190435696878649e-09	2.362465426143847e-08	1.208315668040458e-06	1.099654232823692e-06	9.500842388490364e-09
7310                   	2.259143811769931e-09	2.262473079566937e-08	1.221120085214620e-06	1.039943584398772e-06	9.908517171458313e-09
7311                   	2.281355162652863e-09	2.414520154598531e-08	1.349106921995992e-06	1.257926048191252e-06	1.026367126335604e-08
7312                   	2.342826378376556e-09	2.600917553708155e-08	1.295650775817015e-06	1.024014774250328e-06	1.006847054052770e-08
7313                   	2.227006857122238e-09	2.454125260626848e-08	1.381440161987548e-06	9.941444777162826e-07	9.639136262859087e-09
7314                   	2.296934242102256e-09	2.519762747332141e-08	1.210257504583288e-06	1.086789615035553e-06	9.258623693632381e-09
7315                   	2.020635931400708e-09	2.166272709762420e-08	1.229294947346728e-06	8.505234831271215e-07	8.331938231626648e-09
7316                   	2.047025262423368e-09	2.417252464273304e-08	1.252402294798727e-06	9.649040564573346e-07	8.518080412768439e-09
7317                   	2.166281587161521e-09	2.515273872866981e-08	1.254104894587294e-06	1.053535480962163e-06	9.373391436974207e-09
7318                   	1.909773378232611e-09	2.127540709677525e-08	1.078670826836860e-06	8.202823906750848e-07	9.066867703862274e-09
7319                   	2.031165899263214e-09	2.504027473398110e-08	1.378530268715643e-06	9.801645517766547e-07	9.093649637422312e-09
7320                   	2.280432168828307e-09	2.817397217076358e-08	1.626891673656797e-06	1.258322251084241e-06	1.142565277963151e-08
7321                   	2.205609085159969e-09	2.595435548913371e-08	1.500542070450382e-06	1.173825407475494e-06	1.015427829972283e-08
7322                   	2.194860767367341e-09	2.353238578009151e-08	1.242924970385456e-06	1.008186717843596e-06	9.734675117231497e-09
7323                   	2.378812372018255e-09	2.560908161834105e-08	1.544973966032640e-06	1.205054181516669e-06	1.012393895644963e-08
7324                   	2.296420648709819e-09	2.696594991902750e-08	1.346225579150376e-06	1.057475220702067e-06	1.049182911731660e-08
7325                   	1.909174814550739e-09	2.164126811824134e-08	1.091906875215783e-06	9.694356700618709e-07	9.325469351374783e-09
7326                   	2.193239758755921e-09	2.457047261176556e-08	1.421257813608911e-06	1.187126289371643e-06	9.837063426288171e-09
7327                   	2.241716354111022e-09	2.563148592821685e-08	1.313763334296347e-06	1.010751361695295e-06	9.631364424609430e-09
7328                   	1.932567811217765e-09	2.160918262084054e-08	1.184800717340415e-06	8.669191737327291e-07	8.501530782785263e-09
7329                   	2.321262518812207e-09	2.582611161330775e-08	1.187605181956941e-06	1.351513643348934e-06	9.225845790973793e-09
7330                   	2.201839572258628e-09	2.404789025481880e-08	1.237256700049754e-06	9.914018088502999e-07	8.968225831575137e-09
7331                   	1.957221218707538e-09	2.005678543267636e-08	1.158241306064179e-06	7.669059896248619e-07	8.117992814453295e-09
7332                   	2.166414609583097e-09	2.408791503356889e-08	1.415922215154772e-06	9.682550660392100e-07	8.497251264217727e-09
7333                   	2.050889062248408e-09	2.463191626020089e-08	1.296320583955644e-06	9.040701140926140e-07	8.959847918180795e-09
7334                   	2.282348863965975e-09	2.642883967493795e-08	1.428065602203049e-06	1.064660611169355e-06	9.322568981457150e-09
7335                   	2.237337078802723e-09	2.485301232660992e-08	1.250414005645282e-06	1.124715905407520e-06	1.040936621680853e-08
7336                   	1.872398744769182e-09	2.179981559269117e-08	1.200880499560563e-06	9.465472086405969e-07	9.465647777088916e-09
7337                   	2.131510108711826e-09	2.408422826341305e-08	1.173331050825464e-06	1.197753857595675e-06	9.743022994328973e-09
