x_over_T,y_over_T,z_over_T,Cp,U,V,W,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
3.6576874125682006,0.0426614370491379,-0.1337317834953947,0.003224777750190557,0.0,0.0,0.0,0.00014806313265580684,23177522.0,1.175431489944458,0.0,9.870875510387123e-05,9.870875510387123e-05,9.870875510387123e-05,0.0,0.0,0.0
3.6576874125682006,0.0445411355740982,-0.1337317834953947,0.0031592832834795833,0.0,0.0,0.0,0.0001507563138147816,23177522.0,1.151558756828308,0.0,0.0001005042092098544,0.0001005042092098544,0.0001005042092098544,0.0,0.0,0.0
3.6576874125682006,0.0408472990931037,-0.1337317834953947,0.0032923731784271115,0.0,0.0,0.0,0.00014504023420158774,23177522.0,1.2000700235366821,0.0,9.669348946772516e-05,9.669348946772516e-05,9.669348946772516e-05,0.0,0.0,0.0
3.6576874125682006,0.0485058373380791,-0.1337317834953947,0.0030363351719860186,0.0,0.0,0.0,0.00015514685946982354,23177522.0,1.1067441701889038,0.0,0.00010343123964654902,0.00010343123964654902,0.00010343123964654902,0.0,0.0,0.0
3.6576874125682006,0.0464892690618041,-0.1337317834953947,0.003096339797450355,0.0,0.0,0.0,0.0001531127345515415,23177522.0,1.1286158561706543,0.0,0.00010207515636769433,0.00010207515636769433,0.00010207515636769433,0.0,0.0,0.0
3.6576874125682006,0.0408472990931037,0.1337317834953947,-0.005656744063472879,0.0,0.0,0.0,0.00015126723155844957,23322566.0,-2.0618832111358643,0.0,0.00010084482103896637,0.00010084482103896637,0.00010084482103896637,0.0,0.0,0.0
3.6576874125682006,0.0573069727662266,0.1337317834953947,-0.006140351786044399,0.0,0.0,0.0,0.00016628275625407696,23322566.0,-2.2381582260131836,0.0,0.0001108551708360513,0.0001108551708360513,0.0001108551708360513,0.0,0.0,0.0
3.6576874125682006,0.0485058373380791,-0.1337317834953947,0.0030363351719860186,0.0,0.0,0.0,0.00015514685946982354,23177522.0,1.1067441701889038,0.0,0.00010343123964654902,0.00010343123964654902,0.00010343123964654902,0.0,0.0,0.0
3.6576874125682006,0.0505937571255093,-0.1337317834953947,0.002979580430500465,0.0,0.0,0.0,0.0001568752049934119,23177522.0,1.0860570669174194,0.0,0.00010458346999560793,0.00010458346999560793,0.00010458346999560793,0.0,0.0,0.0
3.6576874125682006,0.0527560720697421,-0.1337317834953947,0.0029263094128895197,0.0,0.0,0.0,0.00015831242490094155,23177522.0,1.06663978099823,0.0,0.00010554161660062769,0.00010554161660062769,0.00010554161660062769,0.0,0.0,0.0
3.6576874125682006,0.0549927819774515,-0.1337317834953947,0.002876707555825818,0.0,0.0,0.0,0.00015947078645695,23177522.0,1.0485599040985107,0.0,0.00010631385763796666,0.00010631385763796666,0.00010631385763796666,0.0,0.0,0.0
3.6576874125682006,0.0549927819774515,-0.1337317834953947,0.002876707555825818,0.0,0.0,0.0,0.00015947078645695,23177522.0,1.0485599040985107,0.0,0.00010631385763796666,0.00010631385763796666,0.00010631385763796666,0.0,0.0,0.0
3.6576874125682006,0.0573069727662266,-0.1337317834953947,0.002830896848513756,0.0,0.0,0.0,0.00016036031593102962,23177522.0,1.0318619012832642,0.0,0.00010690687728735307,0.00010690687728735307,0.00010690687728735307,0.0,0.0,0.0
3.6576874125682006,0.0597018564096589,-0.1337317834953947,0.0027889852170591,0.0,0.0,0.0,0.00016098855121526867,23177522.0,1.016585111618042,0.0,0.00010732570081017911,0.00010732570081017911,0.00010732570081017911,0.0,0.0,0.0
3.6576874125682006,0.0426614370491379,0.1337317834953947,-0.005727236162978436,0.0,0.0,0.0,0.00015430166968144476,23322566.0,-2.0875775814056396,0.0,0.00010286777978762984,0.00010286777978762984,0.00010286777978762984,0.0,0.0,0.0
3.6576874125682006,0.0445411355740982,0.1337317834953947,-0.005795569740368669,0.0,0.0,0.0,0.00015698881179559976,23322566.0,-2.11248517036438,0.0,0.00010465920786373317,0.00010465920786373317,0.00010465920786373317,0.0,0.0,0.0
3.6576874125682006,0.0464892690618041,0.1337317834953947,-0.005861306550244408,0.0,0.0,0.0,0.0001593276538187638,23322566.0,-2.136446237564087,0.0,0.00010621843587917586,0.00010621843587917586,0.00010621843587917586,0.0,0.0,0.0
3.6576874125682006,0.0485058373380791,0.1337317834953947,-0.005924069178284278,0.0,0.0,0.0,0.00016133025928866118,23322566.0,-2.159323215484619,0.0,0.00010755350619244078,0.00010755350619244078,0.00010755350619244078,0.0,0.0,0.0
3.6576874125682006,0.0485058373380791,0.1337317834953947,-0.005924069178284278,0.0,0.0,0.0,0.00016133025928866118,23322566.0,-2.159323215484619,0.0,0.00010755350619244078,0.00010755350619244078,0.00010755350619244078,0.0,0.0,0.0
3.6576874125682006,0.0426614370491379,0.1337317834953947,-0.005727236162978436,0.0,0.0,0.0,0.00015430166968144476,23322566.0,-2.0875775814056396,0.0,0.00010286777978762984,0.00010286777978762984,0.00010286777978762984,0.0,0.0,0.0
3.6576874125682006,0.0527560720697421,0.1337317834953947,-0.006039540299989886,0.0,0.0,0.0,0.00016439161845482886,23322566.0,-2.2014124393463135,0.0,0.00010959441230321923,0.00010959441230321923,0.00010959441230321923,0.0,0.0,0.0
3.6576874125682006,0.0549927819774515,0.1337317834953947,-0.006091848485917875,0.0,0.0,0.0,0.00016547809354960918,23322566.0,-2.2204787731170654,0.0,0.00011031872903307278,0.00011031872903307278,0.00011031872903307278,0.0,0.0,0.0
3.6576874125682006,0.0549927819774515,0.1337317834953947,-0.006091848485917875,0.0,0.0,0.0,0.00016547809354960918,23322566.0,-2.2204787731170654,0.0,0.00011031872903307278,0.00011031872903307278,0.00011031872903307278,0.0,0.0,0.0
3.6576874125682006,0.0505937571255093,0.1337317834953947,-0.005983557393684963,0.0,0.0,0.0,0.00016301321738865227,23322566.0,-2.181006669998169,0.0,0.00010867547825910151,0.00010867547825910151,0.00010867547825910151,0.0,0.0,0.0
3.6603495467657856,0.0426614370491379,-0.1331759323785843,0.003224777750190557,0.0,0.0,0.0,0.00014806313265580684,23177522.0,1.175431489944458,0.0,9.870875510387123e-05,9.870875510387123e-05,9.870875510387123e-05,0.0,0.0,0.0
3.6603495467657856,0.0485058373380791,-0.1331759323785843,0.0030363351719860186,0.0,0.0,0.0,0.00015514685946982354,23177522.0,1.1067441701889038,0.0,0.00010343123964654902,0.00010343123964654902,0.00010343123964654902,0.0,0.0,0.0
3.6603495467657856,0.0573069727662266,0.1331759323785843,0.003703498382463704,0.0,0.0,0.0,0.00015736422210466117,23175484.0,1.34992516040802,0.0,0.00010490948140310744,0.00010490948140310744,0.00010490948140310744,0.0,0.0,0.0
3.6603495467657856,0.0505937571255093,-0.1331759323785843,0.002979580430500465,0.0,0.0,0.0,0.0001568752049934119,23177522.0,1.0860570669174194,0.0,0.00010458346999560793,0.00010458346999560793,0.00010458346999560793,0.0,0.0,0.0
3.6603495467657856,0.0527560720697421,-0.1331759323785843,0.0029263094128895197,0.0,0.0,0.0,0.00015831242490094155,23177522.0,1.06663978099823,0.0,0.00010554161660062769,0.00010554161660062769,0.00010554161660062769,0.0,0.0,0.0
3.6603495467657856,0.0549927819774515,0.1331759323785843,0.0037489663426277567,0.0,0.0,0.0,0.00015655721654184163,23175484.0,1.3664982318878174,0.0,0.00010437147769456108,0.00010437147769456108,0.00010437147769456108,0.0,0.0,0.0
3.6603495467657856,0.0549927819774515,-0.1331759323785843,0.002876707555825818,0.0,0.0,0.0,0.00015947078645695,23177522.0,1.0485599040985107,0.0,0.00010631385763796666,0.00010631385763796666,0.00010631385763796666,0.0,0.0,0.0
3.6603495467657856,0.0549927819774515,-0.1331759323785843,0.002876707555825818,0.0,0.0,0.0,0.00015947078645695,23177522.0,1.0485599040985107,0.0,0.00010631385763796666,0.00010631385763796666,0.00010631385763796666,0.0,0.0,0.0
3.6603495467657856,0.0549927819774515,0.1331759323785843,0.0037489663426277567,0.0,0.0,0.0,0.00015655721654184163,23175484.0,1.3664982318878174,0.0,0.00010437147769456108,0.00010437147769456108,0.00010437147769456108,0.0,0.0,0.0
3.6603495467657856,0.0573069727662266,-0.1331759323785843,0.002830896848513756,0.0,0.0,0.0,0.00016036031593102962,23177522.0,1.0318619012832642,0.0,0.00010690687728735307,0.00010690687728735307,0.00010690687728735307,0.0,0.0,0.0
3.6603495467657856,0.0597018564096589,-0.1331759323785843,0.0027889852170591,0.0,0.0,0.0,0.00016098855121526867,23177522.0,1.016585111618042,0.0,0.00010732570081017911,0.00010732570081017911,0.00010732570081017911,0.0,0.0,0.0
3.6603495467657856,0.0527560720697421,0.1331759323785843,0.0037981937288093306,0.0,0.0,0.0,0.0001554801274323836,23175484.0,1.384441614151001,0.0,0.00010365341828825572,0.00010365341828825572,0.00010365341828825572,0.0,0.0,0.0
3.6603495467657856,0.0464892690618041,-0.1331759323785843,0.003096339797450355,0.0,0.0,0.0,0.0001531127345515415,23177522.0,1.1286158561706543,0.0,0.00010207515636769433,0.00010207515636769433,0.00010207515636769433,0.0,0.0,0.0
3.6603495467657856,0.0408472990931037,-0.1331759323785843,0.0032923731784271115,0.0,0.0,0.0,0.00014504023420158774,23177522.0,1.2000700235366821,0.0,9.669348946772516e-05,9.669348946772516e-05,9.669348946772516e-05,0.0,0.0,0.0
3.6603495467657856,0.0485058373380791,0.1331759323785843,0.003907360003645365,0.0,0.0,0.0,0.00015247358533088118,23175484.0,1.4242327213287354,0.0,0.00010164905688725412,0.00010164905688725412,0.00010164905688725412,0.0,0.0,0.0
3.6603495467657856,0.0505937571255093,0.1331759323785843,0.0038510513567303105,0.0,0.0,0.0,0.00015412300126627088,23175484.0,1.4037082195281982,0.0,0.00010274866751084724,0.00010274866751084724,0.00010274866751084724,0.0,0.0,0.0
3.6603495467657856,0.0445411355740982,-0.1331759323785843,0.0031592832834795833,0.0,0.0,0.0,0.0001507563138147816,23177522.0,1.151558756828308,0.0,0.0001005042092098544,0.0001005042092098544,0.0001005042092098544,0.0,0.0,0.0
3.6603495467657856,0.0485058373380791,0.1331759323785843,0.003907360003645365,0.0,0.0,0.0,0.00015247358533088118,23175484.0,1.4242327213287354,0.0,0.00010164905688725412,0.00010164905688725412,0.00010164905688725412,0.0,0.0,0.0
3.6603495467657856,0.0464892690618041,0.1331759323785843,0.003966884194414638,0.0,0.0,0.0,0.00015051747323013842,23175484.0,1.4459292888641357,0.0,0.0001003449821534256,0.0001003449821534256,0.0001003449821534256,0.0,0.0,0.0
3.6603495467657856,0.0408472990931037,0.1331759323785843,0.0041612852748038835,0.0,0.0,0.0,0.00014266854850575328,23175484.0,1.5167884826660156,0.0,9.511236567050219e-05,9.511236567050219e-05,9.511236567050219e-05,0.0,0.0,0.0
3.6603495467657856,0.0485058373380791,-0.1331759323785843,0.0030363351719860186,0.0,0.0,0.0,0.00015514685946982354,23177522.0,1.1067441701889038,0.0,0.00010343123964654902,0.00010343123964654902,0.00010343123964654902,0.0,0.0,0.0
3.6603495467657856,0.0445411355740982,0.1331759323785843,0.004029317157258713,0.0,0.0,0.0,0.0001482381485402584,23175484.0,1.4686861038208008,0.0,9.882543236017227e-05,9.882543236017227e-05,9.882543236017227e-05,0.0,0.0,0.0
3.6603495467657856,0.0426614370491379,-0.1331759323785843,0.003224777750190557,0.0,0.0,0.0,0.00014806313265580684,23177522.0,1.175431489944458,0.0,9.870875510387123e-05,9.870875510387123e-05,9.870875510387123e-05,0.0,0.0,0.0
3.6603495467657856,0.0426614370491379,0.1331759323785843,0.004094270031148024,0.0,0.0,0.0,0.0001456195896025747,23175484.0,1.4923614263534546,0.0,9.707972640171647e-05,9.707972640171647e-05,9.707972640171647e-05,0.0,0.0,0.0
3.6603495467657856,0.0597018564096589,0.1331759323785843,0.0036618810949338642,0.0,0.0,0.0,0.0001579087838763371,23175484.0,1.3347556591033936,0.0,0.00010527252258422473,0.00010527252258422473,0.00010527252258422473,0.0,0.0,0.0
3.6603495467657856,0.0426614370491379,0.1331759323785843,0.004094270031148024,0.0,0.0,0.0,0.0001456195896025747,23175484.0,1.4923614263534546,0.0,9.707972640171647e-05,9.707972640171647e-05,9.707972640171647e-05,0.0,0.0,0.0
3.663005460248983,0.0426614370491379,-0.1326210207864321,0.003224777750190557,0.0,0.0,0.0,0.00014806313265580684,23177522.0,1.175431489944458,0.0,9.870875510387123e-05,9.870875510387123e-05,9.870875510387123e-05,0.0,0.0,0.0
3.663005460248983,0.0549927819774515,-0.1326210207864321,0.002876707555825818,0.0,0.0,0.0,0.00015947078645695,23177522.0,1.0485599040985107,0.0,0.00010631385763796666,0.00010631385763796666,0.00010631385763796666,0.0,0.0,0.0
3.663005460248983,0.0573069727662266,-0.1326210207864321,0.002830896848513756,0.0,0.0,0.0,0.00016036031593102962,23177522.0,1.0318619012832642,0.0,0.00010690687728735307,0.00010690687728735307,0.00010690687728735307,0.0,0.0,0.0
3.663005460248983,0.0527560720697421,-0.1326210207864321,0.0029263094128895197,0.0,0.0,0.0,0.00015831242490094155,23177522.0,1.06663978099823,0.0,0.00010554161660062769,0.00010554161660062769,0.00010554161660062769,0.0,0.0,0.0
3.663005460248983,0.0485058373380791,-0.1326210207864321,0.0030363351719860186,0.0,0.0,0.0,0.00015514685946982354,23177522.0,1.1067441701889038,0.0,0.00010343123964654902,0.00010343123964654902,0.00010343123964654902,0.0,0.0,0.0
3.663005460248983,0.0505937571255093,-0.1326210207864321,0.002979580430500465,0.0,0.0,0.0,0.0001568752049934119,23177522.0,1.0860570669174194,0.0,0.00010458346999560793,0.00010458346999560793,0.00010458346999560793,0.0,0.0,0.0
3.663005460248983,0.0464892690618041,-0.1326210207864321,0.003096339797450355,0.0,0.0,0.0,0.0001531127345515415,23177522.0,1.1286158561706543,0.0,0.00010207515636769433,0.00010207515636769433,0.00010207515636769433,0.0,0.0,0.0
3.663005460248983,0.0597018564096589,-0.1326210207864321,0.0027889852170591,0.0,0.0,0.0,0.00016098855121526867,23177522.0,1.016585111618042,0.0,0.00010732570081017911,0.00010732570081017911,0.00010732570081017911,0.0,0.0,0.0
3.663005460248983,0.0426614370491379,-0.1326210207864321,0.003224777750190557,0.0,0.0,0.0,0.00014806313265580684,23177522.0,1.175431489944458,0.0,9.870875510387123e-05,9.870875510387123e-05,9.870875510387123e-05,0.0,0.0,0.0
3.663005460248983,0.0485058373380791,-0.1326210207864321,0.0030363351719860186,0.0,0.0,0.0,0.00015514685946982354,23177522.0,1.1067441701889038,0.0,0.00010343123964654902,0.00010343123964654902,0.00010343123964654902,0.0,0.0,0.0
3.663005460248983,0.0549927819774515,-0.1326210207864321,0.002876707555825818,0.0,0.0,0.0,0.00015947078645695,23177522.0,1.0485599040985107,0.0,0.00010631385763796666,0.00010631385763796666,0.00010631385763796666,0.0,0.0,0.0
3.663005460248983,0.0408472990931037,-0.1326210207864321,0.0032923731784271115,0.0,0.0,0.0,0.00014504023420158774,23177522.0,1.2000700235366821,0.0,9.669348946772516e-05,9.669348946772516e-05,9.669348946772516e-05,0.0,0.0,0.0
3.663005460248983,0.0445411355740982,-0.1326210207864321,0.0031592832834795833,0.0,0.0,0.0,0.0001507563138147816,23177522.0,1.151558756828308,0.0,0.0001005042092098544,0.0001005042092098544,0.0001005042092098544,0.0,0.0,0.0
3.663005460248983,0.0426614370491379,0.1326210207864321,0.004094270031148024,0.0,0.0,0.0,0.0001456195896025747,23175484.0,1.4923614263534546,0.0,9.707972640171647e-05,9.707972640171647e-05,9.707972640171647e-05,0.0,0.0,0.0
3.663005460248983,0.0485058373380791,0.1326210207864321,0.003907360003645365,0.0,0.0,0.0,0.00015247358533088118,23175484.0,1.4242327213287354,0.0,0.00010164905688725412,0.00010164905688725412,0.00010164905688725412,0.0,0.0,0.0
3.663005460248983,0.0426614370491379,0.1326210207864321,0.004094270031148024,0.0,0.0,0.0,0.0001456195896025747,23175484.0,1.4923614263534546,0.0,9.707972640171647e-05,9.707972640171647e-05,9.707972640171647e-05,0.0,0.0,0.0
3.663005460248983,0.0485058373380791,0.1326210207864321,0.003907360003645365,0.0,0.0,0.0,0.00015247358533088118,23175484.0,1.4242327213287354,0.0,0.00010164905688725412,0.00010164905688725412,0.00010164905688725412,0.0,0.0,0.0
3.663005460248983,0.0597018564096589,0.1326210207864321,0.0036618810949338642,0.0,0.0,0.0,0.0001579087838763371,23175484.0,1.3347556591033936,0.0,0.00010527252258422473,0.00010527252258422473,0.00010527252258422473,0.0,0.0,0.0
3.663005460248983,0.0464892690618041,0.1326210207864321,0.003966884194414638,0.0,0.0,0.0,0.00015051747323013842,23175484.0,1.4459292888641357,0.0,0.0001003449821534256,0.0001003449821534256,0.0001003449821534256,0.0,0.0,0.0
3.663005460248983,0.0505937571255093,0.1326210207864321,0.0038510513567303105,0.0,0.0,0.0,0.00015412300126627088,23175484.0,1.4037082195281982,0.0,0.00010274866751084724,0.00010274866751084724,0.00010274866751084724,0.0,0.0,0.0
3.663005460248983,0.0408472990931037,0.1326210207864321,0.0041612852748038835,0.0,0.0,0.0,0.00014266854850575328,23175484.0,1.5167884826660156,0.0,9.511236567050219e-05,9.511236567050219e-05,9.511236567050219e-05,0.0,0.0,0.0
3.663005460248983,0.0527560720697421,0.1326210207864321,0.0037981937288093306,0.0,0.0,0.0,0.0001554801274323836,23175484.0,1.384441614151001,0.0,0.00010365341828825572,0.00010365341828825572,0.00010365341828825572,0.0,0.0,0.0
3.663005460248983,0.0549927819774515,0.1326210207864321,0.0037489663426277567,0.0,0.0,0.0,0.00015655721654184163,23175484.0,1.3664982318878174,0.0,0.00010437147769456108,0.00010437147769456108,0.00010437147769456108,0.0,0.0,0.0
3.663005460248983,0.0549927819774515,0.1326210207864321,0.0037489663426277567,0.0,0.0,0.0,0.00015655721654184163,23175484.0,1.3664982318878174,0.0,0.00010437147769456108,0.00010437147769456108,0.00010437147769456108,0.0,0.0,0.0
3.663005460248983,0.0573069727662266,0.1326210207864321,0.003703498382463704,0.0,0.0,0.0,0.00015736422210466117,23175484.0,1.34992516040802,0.0,0.00010490948140310744,0.00010490948140310744,0.00010490948140310744,0.0,0.0,0.0
3.663005460248983,0.0445411355740982,0.1326210207864321,0.004029317157258713,0.0,0.0,0.0,0.0001482381485402584,23175484.0,1.4686861038208008,0.0,9.882543236017227e-05,9.882543236017227e-05,9.882543236017227e-05,0.0,0.0,0.0
3.665655152780335,0.0464892690618041,-0.1320670487685509,0.003096339797450355,0.0,0.0,0.0,0.0001531127345515415,23177522.0,1.1286158561706543,0.0,0.00010207515636769433,0.00010207515636769433,0.00010207515636769433,0.0,0.0,0.0
3.665655152780335,0.0408472990931037,-0.1320670487685509,0.0032923731784271115,0.0,0.0,0.0,0.00014504023420158774,23177522.0,1.2000700235366821,0.0,9.669348946772516e-05,9.669348946772516e-05,9.669348946772516e-05,0.0,0.0,0.0
3.665655152780335,0.0485058373380791,0.1320670487685509,0.003907360003645365,0.0,0.0,0.0,0.00015247358533088118,23175484.0,1.4242327213287354,0.0,0.00010164905688725412,0.00010164905688725412,0.00010164905688725412,0.0,0.0,0.0
3.665655152780335,0.0426614370491379,0.1320670487685509,0.004094270031148024,0.0,0.0,0.0,0.0001456195896025747,23175484.0,1.4923614263534546,0.0,9.707972640171647e-05,9.707972640171647e-05,9.707972640171647e-05,0.0,0.0,0.0
3.665655152780335,0.0485058373380791,-0.1320670487685509,0.0030363351719860186,0.0,0.0,0.0,0.00015514685946982354,23177522.0,1.1067441701889038,0.0,0.00010343123964654902,0.00010343123964654902,0.00010343123964654902,0.0,0.0,0.0
3.665655152780335,0.0597018564096589,-0.1320670487685509,0.0027889852170591,0.0,0.0,0.0,0.00016098855121526867,23177522.0,1.016585111618042,0.0,0.00010732570081017911,0.00010732570081017911,0.00010732570081017911,0.0,0.0,0.0
3.665655152780335,0.0464892690618041,0.1320670487685509,0.003966884194414638,0.0,0.0,0.0,0.00015051747323013842,23175484.0,1.4459292888641357,0.0,0.0001003449821534256,0.0001003449821534256,0.0001003449821534256,0.0,0.0,0.0
