X,Y,Z,U,V,W,k,omega,p,nut,Cf,wss_x,wss_y,wss_z
10.8144,13.811,0.0986,0.7095585465431213,-0.000200500304345,-0.0404840670526027,0.0040748356841504,19.595373153686523,-0.0101346028968691,0.0002087073517031,0.0024227244823632815,-0.0012078809086233377,-7.242814126229291e-10,9.177249012282118e-05
10.8746,-13.507,0.0977,,,,,,,,0.0024227244823632815,-0.0012078809086233377,-7.242814126229291e-10,9.177249012282118e-05
10.8746,13.507,0.0977,0.7070409655570984,-0.0002057483070529,-0.0425541624426841,0.0040795193053781,19.79133033752441,-0.010251797735691,0.0002068176545435,0.0024227244823632815,-0.0012078809086233377,-7.242814126229291e-10,9.177249012282118e-05
10.8843,-12.3758,0.0957,,,,,,,,0.002386926181567503,-0.001188586000353098,-9.904715936315256e-10,0.00010778436262626201
10.8843,12.3758,0.0957,0.6986007690429688,-0.0002196441782871,-0.0505884662270545,0.0040878034196794,20.34873580932617,-0.0113823674619197,0.0002018970117205,0.002386926181567503,-0.001188586000353098,-9.904715936315256e-10,0.00010778436262626201
10.8989,-12.7777,0.0962,,,,,,,,0.0024227244823632815,-0.0012078809086233377,-7.242814126229291e-10,9.177249012282118e-05
10.8989,12.7777,0.0962,0.7020760178565979,-0.0002195293345721,-0.0474890768527984,0.0040886984206736,20.19239616394043,-0.0109139466658234,0.000203442206839,0.0024227244823632815,-0.0012078809086233377,-7.242814126229291e-10,9.177249012282118e-05
10.9075,4.349,0.0791,0.6574119925498962,-0.0170266237109899,-0.3236296772956848,0.00802993029356,21.53830337524414,-0.0248908810317516,0.0003534769930411,0.0033682855370758755,-0.0014133360236883163,2.3744992461161019e-07,0.0009158701286651194
10.9202,2.7734,0.0771,0.3727670311927795,-0.0044506024569272,-0.460939347743988,0.0093189356848597,18.273651123046875,-0.0708358809351921,0.0005123292794451,0.0029226326406495366,-0.00078076176578179,-2.6547484210937e-08,0.001235255622304976
10.9365,4.0518,0.0787,0.625036358833313,-0.0173581019043922,-0.3775535821914673,0.0085833333432674,20.467437744140625,-0.0328760482370853,0.0004132139147259,0.00349820085396977,-0.0013071084395051003,1.9964801367677865e-07,0.0011622477322816849
10.9476,3.4079,0.0776,0.5104777812957764,-0.0111501757055521,-0.4562948942184448,0.0089098680764436,18.78392601013184,-0.0556535571813583,0.0004764108743984,0.0032242218690977506,-0.0009606639505364001,1.1329198024156995e-08,0.0012946143979206681
10.9638,1.7263,0.0769,0.1544932126998901,0.0004850869008805,-0.3914276659488678,0.0116483764722943,18.77410697937012,-0.0756183266639709,0.0006229149294085,0.0017869792626267573,-0.00018119743617717177,-7.611296126697198e-08,0.0008749235421419144
10.9665,-11.0759,0.0928,,,,,,,,0.002279581402032937,-0.0011325132800266147,-2.9342259733056153e-09,0.0001285943726543337
10.9665,11.0759,0.0928,0.6806897521018982,-0.0001521373342256,-0.0605909153819084,0.0040555084124207,21.085020065307617,-0.0122177395969629,0.0001934490719577,0.002279581402032937,-0.0011325132800266147,-2.9342259733056153e-09,0.0001285943726543337
11.0005,3.0868,0.0772,0.4480591714382171,-0.0075692906975746,-0.4660923480987549,0.0090514244511723,18.43907356262207,-0.061746273189783,0.0004932527663186,0.0030326570707754504,-0.0008645748603157699,-7.818658609437534e-09,0.0012456976110115647
11.0121,-3.6666,0.076,,,,,,,,0.003463450663744323,-0.0012164815561845899,1.1615264838837902e-07,0.0012324955314397812
11.0464,-8.434,0.0842,,,,,,,,0.00187035844133706,-0.0009284680127166212,-1.9052167843369716e-08,0.00011183614697074518
11.0808,-8.0953,0.0832,,,,,,,,0.0018919001696586695,-0.0009401023853570223,-2.070672522336281e-08,0.00010501936776563525
11.0975,-3.3312,0.077,,,,,,,,0.0032979083740451182,-0.001044198521412909,3.2360599533376444e-08,0.0012762050610035658
11.1007,-7.7199,0.082,,,,,,,,0.001964704551174052,-0.0009770302567631006,-1.8504206167335724e-08,0.0001021169446175918
11.1164,1.8672,0.0771,0.1980599462985992,-0.0002686640655156,-0.4092134535312652,0.0113776456564664,18.6497859954834,-0.0687792375683784,0.0006123115890659,0.002168938892752975,-0.00038492478779517114,-4.1197253608515894e-08,0.0010138574289157987
11.119,-2.5212,0.0763,,,,,,,,0.0027305799982286507,-0.0006911130039952695,-2.4882444549234606e-08,0.0011774462182074785
11.132,-2.1926,0.0756,,,,,,,,0.0024398721783966707,-0.0005327211110852659,-3.1144619327960754e-08,0.0010974754113703966
11.1328,-1.9214,0.0755,,,,,,,,0.002168938892752975,-0.00038492478779517114,-4.1197253608515894e-08,0.0010138574289157987
11.1475,-2.9891,0.0772,,,,,,,,0.0030326570707754504,-0.0008645748603157699,-7.818658609437534e-09,0.0012456976110115647
11.1581,-9.3587,0.0869,,,,,,,,0.001967765069629473,-0.0009758443920873106,-1.2743270438875243e-08,0.00012550922110676765
11.1581,9.3587,0.0869,0.6251569390296936,0.0007118594367057,-0.0669310241937637,0.003877654671669,22.44457244873047,-0.0120917493477463,0.0001733320095809,0.001967765069629473,-0.0009758443920873106,-1.2743270438875243e-08,0.00012550922110676765
11.1621,5.8955,0.0804,0.6856991648674011,-0.0043146051466465,-0.1202807649970054,0.0051712458953261,23.419851303100582,-0.011262372136116,0.0002217424771515,0.0025537770477918305,-0.0012591263512149453,2.4215717431275152e-08,0.0002122383884852752
11.1621,-5.8955,0.0804,,,,,,,,0.0025537770477918305,-0.0012591263512149453,2.4215717431275152e-08,0.0002122383884852752
11.1717,-9.6218,0.0878,,,,,,,,0.002072886019098825,-0.001028180355206132,-8.223147496266847e-09,0.0001306111371377483
11.1717,9.6218,0.0878,0.6354324817657471,0.0004848280805163,-0.067114807665348,0.0039010324981063,22.169065475463867,-0.0119279259815812,0.0001765289343893,0.002072886019098825,-0.001028180355206132,-8.223147496266847e-09,0.0001306111371377483
11.4253,-15.7891,0.1006,,,,,,,,0.002451573383487961,-0.0012244228273630142,-4.5045714380798074e-10,5.7807901612250134e-05
11.4253,15.7891,0.1006,0.714490532875061,-0.0001563257974339,-0.0291792396456003,0.0040493067353963,19.04591178894043,-0.0066563128493726,0.0002137207484338,0.002451573383487961,-0.0012244228273630142,-4.5045714380798074e-10,5.7807901612250134e-05
11.4257,-15.5047,0.1003,,,,,,,,0.002451573383487961,-0.0012244228273630142,-4.5045714380798074e-10,5.7807901612250134e-05
11.4257,15.5047,0.1003,0.7137436270713806,-0.0001622323470655,-0.0305242948234081,0.0040531354025006,19.113359451293945,-0.0068594668991863,0.0002131275541614,0.002451573383487961,-0.0012244228273630142,-4.5045714380798074e-10,5.7807901612250134e-05
11.4694,-15.1322,0.0998,,,,,,,,0.0024349406200128163,-0.0012153320712968707,-5.609531728012485e-10,7.212428317870945e-05
11.4694,15.1322,0.0998,0.7120548486709595,-0.0001696821709629,-0.0326297879219055,0.0040584481321275,19.224380493164062,-0.0070284060202538,0.0002120996650774,0.0024349406200128163,-0.0012153320712968707,-5.609531728012485e-10,7.212428317870945e-05
11.6015,-4.7601,0.0749,,,,,,,,0.0029911761408960356,-0.0013970377622172236,1.239228879512666e-07,0.0005339186755008996
11.676,-3.867,0.0768,,,,,,,,0.00334059396337216,-0.001427528215572238,1.8272417889875214e-07,0.0008672111434862018
11.7074,-4.1362,0.0764,,,,,,,,0.00334059396337216,-0.001427528215572238,1.8272417889875214e-07,0.0008672111434862018
11.89,5.0148,0.0787,0.683629035949707,-0.0066189165227115,-0.178167387843132,0.0059407358057796,23.3533992767334,0.0005698150489479,0.0002528026525396,0.0027302519536051306,-0.001315661589615047,5.2500872982363944e-08,0.0003641476505436003
11.964,5.3912,0.0789,0.6809381246566772,-0.0045922277495265,-0.1437682658433914,0.0053830258548259,23.452098846435547,0.0004060204082634,0.0002302621869603,0.0026265395036024516,-0.0012803759891539812,3.37896857161013e-08,0.00029208691557869315
12.0667,-9.1293,0.0848,,,,,,,,0.0019341492382793596,-0.0009602883365005255,-1.1540849165214695e-08,0.00011436620843596756
12.0667,9.1293,0.0848,0.6082323789596558,0.0008217323920689,-0.064322717487812,0.0038310829550027,22.69499397277832,-0.0061311889439821,0.0001696548279142,0.0019341492382793596,-0.0009602883365005255,-1.1540849165214695e-08,0.00011436620843596756
12.0699,1.6479,0.0785,0.2342648357152938,-0.0003115991421509,-0.415170282125473,0.0122344819828867,18.611940383911133,-0.027475943788886,0.0006598950130864,0.002212915018106054,-0.0004552429891191423,-7.448485206396072e-08,0.0010084651876240969
12.0963,8.9256,0.0988,0.6159334182739258,0.0011834921315312,-0.0636894404888153,0.003865716047585,19.912477493286133,-0.0057717454619705,0.0001947386190295,0.0018456677475587112,-0.0009166269446723163,-1.4569962125676739e-08,0.00010685224697226658
12.0963,-8.9256,0.0988,,,,,,,,0.0018456677475587112,-0.0009166269446723163,-1.4569962125676739e-08,0.00010685224697226658
12.1264,6.1201,0.0798,0.6676663756370544,-0.0023172912187874,-0.096249058842659,0.0049232491292059,23.56989860534668,-0.000131439694087,0.0002099245612043,0.0024182256582416396,-0.0011971547501161695,1.107529445931732e-08,0.00016963000234682113
12.1322,-8.7598,0.0835,,,,,,,,0.0018456677475587112,-0.0009166269446723163,-1.4569962125676739e-08,0.00010685224697226658
12.1322,8.7598,0.0835,0.594386875629425,0.0011267823865637,-0.0621727183461189,0.0038318666629493,23.10596466064453,-0.0053716483525931,0.0001667371980147,0.0018456677475587112,-0.0009166269446723163,-1.4569962125676739e-08,0.00010685224697226658
12.1434,-8.4032,0.0822,,,,,,,,0.0018078627550110026,-0.0008982744766399264,-1.7054571088692683e-08,0.0001009697953122668
12.1434,8.4032,0.0822,0.5878901481628418,0.0013358182040974,-0.0598529204726219,0.0038908186834305,23.5589656829834,-0.0049213310703635,0.0001660502020968,0.0018078627550110026,-0.0008982744766399264,-1.7054571088692683e-08,0.0001009697953122668
12.1517,2.7862,0.0797,0.4839615821838379,-0.0081658000126481,-0.4467414617538452,0.0097989048808813,17.995424270629883,-0.0153913777321577,0.000548168842215,0.0032272903863098863,-0.0011040428653359413,5.273687975204666e-08,0.0011768348049372435
12.1555,9.3156,0.1017,0.6325593590736389,0.0007872706628404,-0.064990296959877,0.0038689221255481,19.28183555603028,-0.005695286206901,0.0002015945647144,0.0019341492382793596,-0.0009602883365005255,-1.1540849165214695e-08,0.00011436620843596756
12.1555,-9.3156,0.1017,,,,,,,,0.0019341492382793596,-0.0009602883365005255,-1.1540849165214695e-08,0.00011436620843596756
12.1679,-8.0642,0.081,,,,,,,,0.0018104662524216129,-0.0009002701262943447,-1.929736903605317e-08,9.466103801969439e-05
12.1679,8.0642,0.081,0.5888963937759399,0.0013438281603157,-0.0579424202442169,0.0039997524581849,23.95161819458008,-0.0043143578805029,0.0001678568369243,0.0018104662524216129,-0.0009002701262943447,-1.929736903605317e-08,9.466103801969439e-05
12.1801,1.9868,0.0792,0.3165540695190429,-0.0028425797354429,-0.4356640577316284,0.0115227596834301,18.13960647583008,-0.0223246682435274,0.0006382718565873,0.002507106104700828,-0.0006141081685200334,-2.4829249767321926e-08,0.001092824968509376
12.1921,-7.7674,0.0802,,,,,,,,0.0018647178840846528,-0.000927950837649405,-1.817880423971019e-08,9.055627742782235e-05
12.1921,7.7674,0.0802,0.595861554145813,0.0011263333726674,-0.0574207603931427,0.0041300682350993,24.175004959106445,-0.0036748123820871,0.0001716751139611,0.0018647178840846528,-0.000927950837649405,-1.817880423971019e-08,9.055627742782235e-05
12.3933,2.2093,0.0797,0.3822592794895172,-0.0047193900682032,-0.4418741762638092,0.0110172480344772,17.90868377685547,-0.0117689426988363,0.0006187609978951,0.0027679289979573394,-0.0007728342316113412,8.957743991011569e-10,0.0011480788234621286
12.4614,-2.5736,0.0748,,,,,,,,0.0030765614560851473,-0.0010202641133219004,3.8950226155520795e-08,0.0011512466007843614
12.5858,-0.8557,0.0759,,,,,,,,0.0013052813694960288,-0.00017370021669194102,-3.075957408782415e-07,0.0006291009485721588
12.5943,-1.8889,0.0749,,,,,,,,0.0026027583071347622,-0.0006995807052589953,-1.5921536089535948e-08,0.0010973488679155707
12.6075,-2.3161,0.0747,,,,,,,,0.0028530373997155433,-0.0008585823816247284,1.5192881619441323e-08,0.0011392066953703761
12.8916,-2.0508,0.0868,,,,,,,,0.0026927935939316298,-0.0007891788263805211,-5.885618659107195e-09,0.0010908625554293394
12.8916,2.0508,0.0868,0.3888861238956451,-0.0051400321535766,-0.4311867356300354,0.0119539182633161,16.681650161743164,0.0067884386517107,0.0007194310310296,0.0026927935939316298,-0.0007891788263805211,-5.885618659107195e-09,0.0010908625554293394
12.8957,-2.4935,0.0744,,,,,,,,0.003127955027006104,-0.0011022525141015649,5.808933423168128e-08,0.0011095337104052305
12.8978,-6.6032,0.0763,,,,,,,,0.002124780137967099,-0.0010583964176476002,-5.417436721444346e-09,9.203087392961606e-05
12.9025,9.3257,0.099,0.6260004043579102,0.0006932086544111,-0.0626769736409187,0.0038487298879772,19.47329902648925,-0.001075071748346,0.0001983205875148,0.0019129971762213702,-0.0009508447838015854,-1.0720608401015852e-08,0.00010384481720393524
12.9118,-5.8363,0.0753,,,,,,,,0.0024049215348727173,-0.0011910070898011327,1.2550796846255707e-08,0.00016557176422793418
12.9432,-6.1619,0.0756,,,,,,,,0.0023247664721070143,-0.0011546919122338295,6.00546901097232e-09,0.00013349672371987253
12.9711,8.1313,0.0898,0.5875268578529358,0.0014289008686318,-0.055953811854124,0.0039503867737948,21.616315841674805,0.0016524357488378,0.0001835463190218,0.001759585272553656,-0.0008758627227507532,-1.7867046508968087e-08,8.3063670899719e-05
12.9711,-8.1313,0.0898,,,,,,,,0.001759585272553656,-0.0008758627227507532,-1.7867046508968087e-08,8.3063670899719e-05
12.9839,9.604,0.1006,0.6379398703575134,0.0004612453340087,-0.0625781938433647,0.0038754537235945,19.151161193847656,-0.0009881529258564,0.0002032610645983,0.002024891273742653,-0.0010065861279144883,-7.0763284121255765e-09,0.00010876826127059758
13.0562,-11.0199,0.0867,,,,,,,,0.0022169376786146896,-0.0011033632326871157,-2.8984785682695247e-09,0.00010626732546370476
13.0562,11.0199,0.0867,0.6620315909385681,-0.0001075252293958,-0.0563691407442092,0.0040276166982948,21.993852615356445,-0.0021108803339302,0.0001838337047956,0.0022169376786146896,-0.0011033632326871157,-2.8984785682695247e-09,0.00010626732546370476
13.0842,-3.136,0.074,,,,,,,,0.0033248033528481204,-0.0013711481587961316,1.3779532537228079e-07,0.0009399638511240482
13.0938,-2.886,0.0741,,,,,,,,0.0032707832545364026,-0.0012492738896980882,9.588484317646362e-08,0.001055376953445375
13.0951,-10.6093,0.0855,,,,,,,,0.0022169376786146896,-0.0011033632326871157,-2.8984785682695247e-09,0.00010626732546370476
13.0951,10.6093,0.0855,0.6524468660354614,-4.143494152231142e-05,-0.0586081482470035,0.0039886720478534,22.26268196105957,-0.001572853885591,0.0001800571480998,0.0022169376786146896,-0.0011033632326871157,-2.8984785682695247e-09,0.00010626732546370476
13.1642,-10.1298,0.084,,,,,,,,0.002131660619793545,-0.0010601714020594954,-4.585509305599089e-09,0.00010968522110488266
13.1642,10.1298,0.084,0.6377071738243103,0.0001017202812363,-0.0604242049157619,0.003924265038222,22.5687255859375,-0.0006886326591484,0.0001748858339851,0.002131660619793545,-0.0010601714020594954,-4.585509305599089e-09,0.00010968522110488266
13.2025,4.0669,0.0808,0.6790232062339783,-0.0106260068714618,-0.2364250719547271,0.0077038146555423,21.57899475097656,0.0312106870114803,0.00035802857019,0.003083201292162798,-0.001430446864105761,1.3546792843044386e-07,0.0005747645627707243
13.2235,10.5685,0.1063,0.6720787286758423,-3.814535739365965e-05,-0.0588030181825161,0.0039860801771283,18.144210815429688,-0.0009074513218365,0.0002207776415161,0.0022169376786146896,-0.0011033632326871157,-2.8984785682695247e-09,0.00010626732546370476
13.2235,-10.5685,0.1063,,,,,,,,0.0022169376786146896,-0.0011033632326871157,-2.8984785682695247e-09,0.00010626732546370476
13.2502,4.4317,0.08,0.6772969365119934,-0.0073472764343023,-0.187614619731903,0.0066929976455867,22.61012458801269,0.0284973848611116,0.0002968760672956,0.0027821766026700024,-0.0013455783482640982,7.401085611036251e-08,0.0003529101377353072
13.3087,4.8042,0.0787,0.6699897050857544,-0.0046693957410752,-0.1510632187128067,0.0058243223465979,23.3247184753418,0.0251225605607032,0.0002507558383513,0.0025978715415209542,-0.0012709454167634249,3.8149288172917295e-08,0.0002682011981960386
13.4197,5.1344,0.0783,0.6646554470062256,-0.0033913569059222,-0.1258546859025955,0.0053264088928699,23.53311538696289,0.0230944007635116,0.0002271995472256,0.0024853779810098016,-0.0012237209593877196,2.1804133609748533e-08,0.00021629364346154034
13.4247,1.9107,0.0838,0.4015741646289825,-0.0048707821406424,-0.4175433814525604,0.0120244827121496,17.190690994262695,0.0254325047135353,0.0007041844655759,0.0027793922892769022,-0.00088215566938743,5.60452528830524e-09,0.0010738048003986478
13.4408,1.5037,0.0831,0.3183472156524658,-0.0008383849053643,-0.4013637006282806,0.0128094293177127,17.772804260253906,0.0263845156878232,0.0007256089593283,0.0024898687940790357,-0.0007211815100163221,-5.7723472224324723e-08,0.0010147703578695655
13.4408,-1.5037,0.0831,,,,,,,,0.0024898687940790357,-0.0007211815100163221,-5.7723472224324723e-08,0.0010147703578695655
13.4468,-2.2407,0.0737,,,,,,,,0.003001307697337338,-0.0010361055610701442,4.417681509494287e-08,0.0010855630971491337
13.4688,-0.4815,0.077,,,,,,,,0.0005584573974542523,-0.00012209295528009534,-3.175219376316818e-07,0.0002511212369427085
13.49,-0.7435,0.0763,,,,,,,,0.0014320169800012214,-0.00034266625880263746,-3.0646560844616033e-07,0.0006286874413490295
13.4968,-1.4827,0.0746,,,,,,,,0.0024898687940790357,-0.0007211815100163221,-5.7723472224324723e-08,0.0010147703578695655
13.504,2.682,0.0823,0.5553240180015564,-0.0104178544133901,-0.3960363268852234,0.0101289432495832,17.62035369873047,0.0344347767531871,0.0005800934159196,0.003171890903144659,-0.001183390966616571,7.693442682921159e-08,0.001055845059454441
13.745,-4.9211,0.0736,,,,,,,,0.0024392460440204908,-0.0012061124434694648,1.866395393790299e-08,0.0001810333924368024
13.791,-4.5798,0.073,,,,,,,,0.002539701874030875,-0.0012499348958954215,3.1018327462106754e-08,0.00022401820751838386
13.8576,-7.3973,0.0753,,,,,,,,0.0018199769364357092,-0.0009081718744710088,-1.5327495717087913e-08,5.747050090576522e-05
13.8933,-6.6584,0.0743,,,,,,,,0.0020478874987187095,-0.0010218961397185922,-6.705771937731697e-09,6.472311360994354e-05
13.908,5.5139,0.0793,0.6559932231903076,-0.0023758227471262,-0.0946990251541137,0.0049549075774848,23.296260833740234,0.0248787924647331,0.0002137258998118,0.0023811885463132978,-0.001181531697511673,1.3920728569871699e-08,0.00014662049943581223
13.908,-5.5139,0.0793,,,,,,,,0.0023811885463132978,-0.001181531697511673,1.3920728569871699e-08,0.00014662049943581223
