x_mm,y_mm,U_mean,V_mean,W_mean,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
379.530695,188.93114,1.0110586881637573,-0.08920267969369888,0.0,0.003015128429979086,1.9580320119857788,0.014914765022695065,0.001441298983991146,0.0021469205578667078,0.0017029214806920795,0.0021789971871799124,-0.00041525714849010784,2.372028532225505e-05,-4.917457625908204e-06
381.387659,188.93114,1.010461688041687,-0.08856526762247086,0.0,0.003005604725331068,1.951467514038086,0.015684787184000015,0.0014414474135264754,0.0021372982442835167,0.0017013055373080736,0.0021711298089929433,-0.00041579640025560423,2.3340172103706236e-05,-4.786360064964828e-06
383.244653,188.93114,1.0098645687103271,-0.08792784810066223,0.0,0.00299608102068305,1.944902777671814,0.016454823315143585,0.001441595726646483,0.002127675200219093,0.0016996906851828681,0.002163262079672477,-0.0004163357152788946,2.295997287512781e-05,-4.655233011006759e-06
385.101617,188.93114,1.009354829788208,-0.08724148571491241,0.0,0.0029874006286263466,1.9387903213500977,0.017121069133281708,0.001441807602532208,0.0021187435010187705,0.0016986693116279685,0.0021558015485270954,-0.0004164326934413564,2.2620036775091758e-05,-4.526007169139824e-06
386.958612,188.93114,1.0088529586791992,-0.08655070513486862,0.0,0.002978796139359474,1.9327185153961182,0.017777979373931885,0.0014420251827687025,0.0021098730842642665,0.0016977028102219344,0.0021483771513870634,-0.0004164898153074491,2.2283626690620733e-05,-4.396913975650361e-06
388.815576,188.93114,1.0083509683609009,-0.08585993200540543,0.0,0.0029701916500926018,1.9266467094421387,0.018434880301356316,0.001442242763005197,0.002101001769671781,0.0016967376540921782,0.0021409522695962253,-0.0004165469408198442,2.194711943022073e-05,-4.267783634337669e-06
390.672571,188.93114,1.007849097251892,-0.08516915142536163,0.0,0.0029615871608257294,1.9205749034881592,0.019091790542006493,0.0014424604596570134,0.0020921294592961327,0.00169577403564729,0.0021335268515293624,-0.00041660411435062326,2.1610505993255465e-05,-4.13861244993714e-06
392.529535,188.93114,1.0073471069335938,-0.08447837829589844,0.0,0.002952982671558857,1.9145030975341797,0.019748689606785774,0.001442678039893508,0.002083256252090768,0.0016948117853210045,0.0021261009358399486,-0.0004166612364152897,2.127379361044953e-05,-4.009403773833401e-06
394.38653,188.93114,1.006845235824585,-0.08378759771585464,0.0,0.0029443781822919846,1.9084312915802002,0.02040559984743595,0.0014428956201300025,0.0020743820288366844,0.0016938510951981355,0.0021186744710215873,-0.0004167183513799017,2.0936971961556423e-05,-3.880153920022585e-06
396.243494,188.93114,1.0063433647155762,-0.08309683203697205,0.0,0.002935773693025112,1.9023596048355103,0.021062500774860382,0.001443113200366497,0.002065506907777045,0.001692891750286691,0.0021112475108198436,-0.00041677546999405873,2.0600054483575596e-05,-3.7508669196045265e-06
398.100488,188.93114,1.0059192180633545,-0.08237817138433456,0.0,0.002927951980382204,1.896700143814087,0.021625909954309464,0.0014433974865823984,0.0020573432716983185,0.0016923724153473396,0.0021042425577470496,-0.00041649717428694517,2.0297588419744637e-05,-3.6264466798667148e-06
399.957452,188.93114,1.0055110454559326,-0.08165385574102402,0.0,0.002920289523899555,1.8911247253417969,0.022170281037688255,0.0014436952769756317,0.0020493234675288776,0.0016919441296998996,0.0020973228455201756,-0.0004161504546886796,2.0002036417915425e-05,-3.5029766243845073e-06
401.814447,188.93114,1.0051028728485107,-0.08092953264713287,0.0,0.0029126268345862627,1.8855493068695068,0.022714661434292793,0.001443993067368865,0.002041302233511205,0.0016915177061690122,0.002090402185560114,-0.0004158035243304213,1.9706356727287226e-05,-3.379453642990979e-06
403.671411,188.93114,1.0046945810317993,-0.08020521700382233,0.0,0.002904964378103614,1.8799738883972168,0.023259032517671585,0.0014442908577620983,0.0020332800091758876,0.0016910933045841958,0.002083480952852587,-0.0004154564531374371,1.941055741596807e-05,-3.25588143367298e-06
405.528406,188.93114,1.0042864084243774,-0.07948088645935059,0.0,0.0028973016887903214,1.8743984699249268,0.023803412914276123,0.0014445886481553316,0.0020252563657287377,0.001690670808185778,0.00207655877239856,-0.0004151091657918545,1.9114630414185894e-05,-3.1322556251999725e-06
407.38537,188.93114,1.0038782358169556,-0.07875657081604004,0.0,0.0028896392323076725,1.8688230514526367,0.024347783997654915,0.001444886438548565,0.0020172317104645192,0.0016902503121763214,0.0020696360084451375,-0.0004147617376270771,1.8818583793376795e-05,-3.008580925909681e-06
409.242365,188.93114,1.0034699440002441,-0.0780322477221489,0.0,0.0028819767758250237,1.8632476329803467,0.024892164394259453,0.0014451842289417982,0.002009205796666004,0.0016898318550831435,0.002062712462715356,-0.00041441408791043945,1.852240948044064e-05,-2.884852626493695e-06
411.099359,188.93114,1.0031002759933472,-0.07730156183242798,0.0,0.002874726429581642,1.8578847646713257,0.02538979984819889,0.0014455218333750963,0.0020015807604194776,0.0016895980505557521,0.002056032417500987,-0.0004139316452972438,1.8241608027906673e-05,-2.7629593292833145e-06
412.956323,188.93114,1.002781629562378,-0.07656245678663254,0.0,0.0028680232353508472,1.8528038263320923,0.025825466960668564,0.0014459120575338602,0.0019944879525242293,0.0016896092503410967,0.0020496757906479767,-0.00041327033093883827,1.7981213785020966e-05,-2.643506407282002e-06
414.813318,188.93114,1.0024628639221191,-0.0758233368396759,0.0,0.002861319575458765,1.8477227687835693,0.026261139661073685,0.001446302398107946,0.001987393363382897,0.001689622637990422,0.0020433177818665518,-0.00041260863252535335,1.7720673718675506e-05,-2.52398678924407e-06
416.670282,188.93114,1.00214421749115,-0.07508423179388046,0.0,0.0028546161483973265,1.842641830444336,0.026696806773543358,0.0014466926222667098,0.0019802975425586566,0.0016896385637632909,0.0020369589210007377,-0.0004119464835714167,1.7459993035528207e-05,-2.4044042679659315e-06
418.527277,188.93114,1.0018254518508911,-0.07434511184692383,0.0,0.002847912721335888,1.8375608921051025,0.027132481336593628,0.0014470829628407955,0.0019732002504767804,0.0016896570317219601,0.002030598988314044,-0.00041128395043791774,1.7199165136315506e-05,-2.2847548618335975e-06
420.384241,188.93114,1.0015068054199219,-0.07360600680112839,0.0,0.0028412092942744493,1.8324799537658691,0.027568146586418152,0.0014474731869995594,0.001966101571943977,0.001689677860248551,0.0020242380486558556,-0.00041062096688844994,1.693819801254319e-05,-2.1650424044896864e-06
422.241235,188.93114,1.0011881589889526,-0.07286688685417175,0.0,0.002834505634382367,1.8273988962173462,0.028003821149468422,0.0014478635275736451,0.0019590012718744116,0.0016897010549550896,0.002017875892410459,-0.00040995759903493696,1.6677084975501777e-05,-2.045263378771007e-06
424.098199,188.93114,1.0008693933486938,-0.07212778180837631,0.0,0.0028278022073209286,1.8223179578781128,0.028439488261938095,0.001448253751732409,0.0019518997302393334,0.0016897268078102505,0.0020115128631724723,-0.000409293780889938,1.6415831411467868e-05,-1.9254211537785107e-06
425.955194,188.93114,1.0006088018417358,-0.0713903158903122,0.0,0.0028217793442308903,1.8175785541534424,0.028803613036870956,0.0014487183652818203,0.0019454906125359113,0.001689990658834015,0.002005584952203783,-0.0004084782708933393,1.617735773065546e-05,-1.8097996476936244e-06
427.812158,188.93114,1.0003730058670044,-0.07065355777740479,0.0,0.0028160472866147757,1.8129853010177612,0.029137171804904938,0.0014492147602140903,0.0019393764325321109,0.0016903579650443764,0.001999842152076116,-0.00040759748735430014,1.5948523712128355e-05,-1.6959349762642878e-06
429.669153,188.93114,1.000137209892273,-0.06991679221391678,0.0,0.0028103149961680174,1.808391809463501,0.029470734298229218,0.0014497111551463604,0.001933260479113494,0.0016907281167922287,0.001994097818842849,-0.0004067159991487223,1.5719525082269308e-05,-1.5819898513891794e-06
431.526117,188.93114,0.9999014139175415,-0.06918004155158997,0.0,0.002804582705721259,1.8037985563278198,0.02980429120361805,0.0014502075500786304,0.001927142977698977,0.0016911010965085516,0.001988352172520455,-0.0004058338170759464,1.5490369940583757e-05,-1.46796832282102e-06
433.383112,188.93114,0.9996656179428101,-0.06844327598810196,0.0,0.0027988506481051445,1.7992050647735596,0.03013785369694233,0.0014507039450109005,0.0019210240024834229,0.0016914772214538115,0.0019826053035111287,-0.00040495093033293336,1.526105018479244e-05,-1.353866508304344e-06
435.240076,188.93114,0.9994298219680786,-0.06770652532577515,0.0,0.0027931183576583862,1.7946116924285889,0.03047141060233116,0.0014512002235278487,0.0019149033252422966,0.0016918560543603932,0.001976856957006939,-0.00040406733893669786,1.5031572714115267e-05,-1.2396880232073423e-06
437.09707,188.93114,0.9991940259933472,-0.06696975976228714,0.0,0.0027873863000422716,1.7900183200836182,0.03080497309565544,0.0014516966184601188,0.0019087811840020673,0.0016922380077420767,0.0019711073971588992,-0.00040318305374564345,1.4801931851219502e-05,-1.1254293595350001e-06
438.954034,188.93114,0.9989582300186157,-0.06623300909996033,0.0,0.0027816540095955133,1.7854249477386475,0.031138531863689423,0.0014521930133923888,0.0019026573341874436,0.0016926226553854243,0.0019653563690456826,-0.0004022980746947874,1.4572134482044555e-05,-1.011094126001326e-06
440.811029,188.93114,0.9987690448760986,-0.06550706923007965,0.0,0.0027765375562012196,1.7811310291290283,0.03141361474990845,0.0014527654275298119,0.0018971736127473063,0.0016931838071909955,0.001960024716370558,-0.00040133934760201023,1.4360368513605636e-05,-9.011761138437067e-07
442.667993,188.93114,0.9986074566841125,-0.06478754431009293,0.0,0.0027717852499336004,1.777014136314392,0.03165411576628685,0.00145338277798146,0.0018920677516103912,0.0016938507249452989,0.0019549402658483243,-0.000400336509537949,1.4159193618979598e-05,-7.938304361173028e-07
444.524988,188.93114,0.9984459280967712,-0.06406800448894501,0.0,0.0027670329436659813,1.7728972434997559,0.03189462050795555,0.0014540002448484302,0.001886960198589262,0.001694521021564385,0.0019498541131436396,-0.0003993327011960119,1.3957839689940832e-05,-6.863915590074771e-07
446.381982,188.93114,0.9982843399047852,-0.06334847211837769,0.0,0.0027622804045677185,1.7687803506851196,0.03213512524962425,0.0014546175953000784,0.0018818508240095557,0.0016951944795815306,0.0019447661510098816,-0.0003983278422731119,1.3756308533781824e-05,-5.788611398299765e-07
448.238916,188.93114,0.9981227517127991,-0.06262895464897156,0.0,0.0027575280983000994,1.764663577079773,0.03237562254071236,0.0014552349457517266,0.0018767400069074772,0.001695871288664521,0.0019396767201775326,-0.000397322019020156,1.3554609416406701e-05,-4.712426304570629e-07
450.095911,188.93114,0.997961163520813,-0.061909422278404236,0.0,0.0027527757920324802,1.7605466842651367,0.03261612728238106,0.0014558522962033749,0.0018716274619820518,0.0016965515320739263,0.001934585567858855,-0.00039631518809076123,1.33527260777473e-05,-3.635290864307237e-07
451.952905,188.93114,0.9977995753288269,-0.061189886182546616,0.0,0.0027480232529342175,1.756429672241211,0.03285663202404976,0.001456469646655023,0.0018665130990393247,0.0016972349462256605,0.001929492593022148,-0.0003953073386195843,1.3150666646112846e-05,-2.5572410632899176e-07
453.8099,188.93114,0.9976379871368408,-0.060470350086688995,0.0,0.0027432709466665983,1.7523127794265747,0.03309713676571846,0.0014570869971066713,0.0018613972285201538,0.0016979218198620923,0.0019243981061082699,-0.00039429849229131574,1.294843247852135e-05,-1.478275206324189e-07
455.666833,188.93114,0.9974890947341919,-0.05975668504834175,0.0,0.002738713752478361,1.7482874393463135,0.03332134708762169,0.001457731588743627,0.001856482974360473,0.0016986600436899699,0.001919442432389592,-0.0003932847196849148,1.2751020223214027e-05,-4.142295861085051e-08
-66.144499,190.78812,1.0937614440917969,0.21085862815380096,1.7264282540520064e-25,3.9202863263199106e-05,0.048838723450899124,-0.07911305129528046,1.3837317055731546e-05,1.7875884726475587e-05,3.996054565515295e-05,1.9965545492750684e-05,4.5885395337581084e-07,1.3880817800864849e-08,6.411111641854544e-07
-64.28752,190.78812,1.0975369215011597,0.21052062511444092,1.4199623773900496e-22,3.922921678167768e-05,0.050128273665905,-0.08313717693090439,1.3668712199432775e-05,1.7890736273500725e-05,3.99735922685775e-05,2.005519464895228e-05,7.771256014059606e-07,1.5544575685215473e-08,6.377176274108384e-07
-62.43054,190.78812,1.101410984992981,0.20989732444286346,8.480945142190126e-23,3.925454802811146e-05,0.05135653167963028,-0.08720564842224121,1.349570902675623e-05,1.7924269309827748e-05,3.9950420353600095e-05,2.016132541921226e-05,1.1152101777069158e-06,2.1793357383968386e-08,6.344226336866105e-07
-60.573561,190.78812,1.104944109916687,0.20932698249816895,2.5786304991387064e-24,3.9286813262151554e-05,0.05298728123307228,-0.09106152504682541,1.3381285498326179e-05,1.7956780272664455e-05,3.997047737598639e-05,2.0230194480404404e-05,1.4260896289788565e-06,3.527696057190052e-08,6.405310170269308e-07
-58.716582,190.78812,1.1087292432785034,0.20870952308177948,1.0981142988055053e-24,3.932015897589736e-05,0.05470779538154602,-0.09516425430774689,1.3257472346595023e-05,1.7981383556015446e-05,3.9992135315609025e-05,2.0308355685347047e-05,1.760554962851183e-06,4.999514849230775e-08,6.465457295798871e-07
-56.859602,190.78812,1.1126387119293213,0.20785515010356903,9.116840238090266e-23,3.935247877961956e-05,0.05637805163860321,-0.09933353215456009,1.3127046258887276e-05,1.8017354130173916e-05,3.998677820322245e-05,2.0401489077681535e-05,2.115954985175238e-06,6.253787127297636e-08,6.491978538241853e-07
-55.002615,190.78812,1.1163411140441895,0.20663060247898102,4.678218168530217e-28,3.93840491597075e-05,0.057979289442300797,-0.10322293639183044,1.301013799093198e-05,1.808678949015231e-05,3.994099096198878e-05,2.050089742058351e-05,2.4729346790402736e-06,6.523885984547214e-08,6.451101114509137e-07
-53.14564,190.78812,1.1203019618988037,0.20518840849399567,1.841194915680855e-22,3.941468821722083e-05,0.05953938513994217,-0.10731561481952667,1.287227678403724e-05,1.8167967188249226e-05,3.986308597006376e-05,2.0622319388398467e-05,2.857925815934038e-06,6.936475917949082e-08,6.388235870718079e-07
-51.28866,190.78812,1.1243146657943726,0.20388439297676086,-1.2110201341943984e-23,3.945433854823932e-05,0.06162404268980026,-0.11155011504888535,1.2757041076838505e-05,1.823469356936866e-05,3.9836406523936275e-05,2.0727073038326723e-05,3.2412146784308667e-06,7.524537338571243e-08,6.368658043873844e-07
-49.431677,190.78812,1.1279069185256958,0.2022383064031601,-1.057544834127509e-25,3.949532765545882e-05,0.06376715749502182,-0.11534077674150467,1.2692977179540321e-05,1.8353894483065195e-05,3.979215755045157e-05,2.0816742184260408e-05,3.6084607694257032e-06,8.752575701898514e-08,6.374540998120749e-07
-47.574698,190.78812,1.1317384243011475,0.20036178827285767,-2.310489774921164e-24,3.953497434849851e-05,0.06586304306983948,-0.11931723356246948,1.2611297279363498e-05,1.848687065992761e-05,3.9715492407032454e-05,2.0926827219933858e-05,4.007550058543463e-06,1.0140203855819088e-07,6.35683660262106e-07
-45.717719,190.78812,1.1357746124267578,0.19824716448783875,-2.1040190092757429e-22,3.957328590331599e-05,0.06790830194950104,-0.12344259768724442,1.2514416994235944e-05,1.8634830135675778e-05,3.9606074977291885e-05,2.105570685567719e-05,4.433404327216893e-06,1.16306829406681e-07,6.315159377770336e-07
-43.860739,190.78812,1.1392412185668945,0.1957520842552185,-8.34859384604449e-25,3.96106879634317e-05,0.06984322518110275,-0.1269017457962036,1.2454089301172644e-05,1.883240475807531e-05,3.94500834642227e-05,2.1177187403419938e-05,4.827059205144259e-06,1.220530922803922e-07,6.239041123879264e-07
-42.00376,190.78812,1.1429277658462524,0.19322435557842255,4.6433477008098695e-25,3.965519863413647e-05,0.07218679040670395,-0.1306065022945404,1.2388669347274117e-05,1.9029117796578424e-05,3.930430128911669e-05,2.1306115864111507e-05,5.2457011649818645e-06,1.28858395313739e-07,6.166928224662425e-07
