# Residuals            
# Time                 	Ux                     	Uy                     	p                      	k                      	omega                  
0                      	N/A	N/A	N/A	N/A
8789                   	1.323488412564572e-08	8.550813273529188e-09	2.673325528230295e-08	3.407052810248798e-08	8.776167899533405e-10
8790                   	1.321641539209805e-08	8.551859913497527e-09	2.887340983979791e-08	3.398054416558959e-08	1.004003632295242e-09
8791                   	1.320322467351318e-08	8.540143262466867e-09	3.037709069087044e-08	3.395968894795334e-08	8.718502969777306e-10
8792                   	1.318476439980156e-08	8.541932273736209e-09	2.975981188434146e-08	3.401470484384302e-08	9.979352218567812e-10
8793                   	1.316703059358768e-08	8.534040150641609e-09	3.309684784471240e-08	3.390301917756334e-08	1.123939806592022e-09
8794                   	1.315408833998727e-08	8.513994548737756e-09	2.661012700581495e-08	3.387921380959938e-08	8.778037362567596e-10
8795                   	1.313572856904740e-08	8.515164776372602e-09	2.873649298732991e-08	3.378877265624940e-08	1.003445809448500e-09
8796                   	1.312264693987433e-08	8.503542716140902e-09	3.036427028355478e-08	3.376768316479362e-08	8.716834779166539e-10
8797                   	1.310429026213953e-08	8.505447507357936e-09	2.965834597252875e-08	3.382255756109810e-08	9.970189705923499e-10
8798                   	1.308666379686965e-08	8.497639552343874e-09	3.289873168090273e-08	3.371057724255137e-08	1.122272008907529e-09
8799                   	1.307383461380492e-08	8.477665518202921e-09	2.650347352606241e-08	3.368656268042106e-08	8.772371247733527e-10
8800                   	1.305557952417376e-08	8.478956126698714e-09	2.862122440243217e-08	3.359589156815029e-08	1.002125606861011e-09
8801                   	1.304260684214067e-08	8.467451253796853e-09	3.035022668134732e-08	3.357462477926748e-08	8.708819035674904e-10
8802                   	1.302435954633264e-08	8.469520115109175e-09	2.955660274249010e-08	3.362934595193828e-08	9.954609562184811e-10
8803                   	1.300683462140932e-08	8.461795085373188e-09	3.270464352030996e-08	3.351725530043228e-08	1.119955848633128e-09
8804                   	1.299411596955619e-08	8.441926201116707e-09	2.639267651723466e-08	3.349307463694847e-08	8.761422333917123e-10
8805                   	1.297596403434385e-08	8.443343907776836e-09	2.849566451476512e-08	3.340232544383904e-08	1.000271652460562e-09
8806                   	1.296310083648862e-08	8.431958594518621e-09	3.031792893401623e-08	3.338091898255341e-08	8.696207069009072e-10
8807                   	1.294495835195095e-08	8.434179613290838e-09	2.944567133959078e-08	3.343547250969228e-08	9.934386454676254e-10
8808                   	1.292754210366596e-08	8.426543822922469e-09	3.251717624271569e-08	3.332340836958588e-08	1.117171588848036e-09
8809                   	1.291492908685612e-08	8.406790020841154e-09	2.628233705650654e-08	3.329910503666181e-08	8.746558779869386e-10
8810                   	1.289688298158115e-08	8.408346145334533e-09	2.836571163561745e-08	3.335406831492644e-08	9.980231078376070e-10
8811                   	1.287957935482686e-08	8.403279541612091e-09	3.061771776367911e-08	3.323815554503845e-08	1.121314118687568e-09
8812                   	1.286705441857947e-08	8.386084831700341e-09	2.607504469709707e-08	3.321273592739903e-08	8.867645101519330e-10
8813                   	1.284903673249735e-08	8.387999955472471e-09	2.822421944111681e-08	3.311962239210156e-08	1.009720650399724e-09
8814                   	1.283635225526021e-08	8.375670238201026e-09	2.988817958078683e-08	3.309732735744246e-08	8.745111256031806e-10
8815                   	1.281837833470425e-08	8.377372014413787e-09	2.930959124868242e-08	3.315224488120556e-08	9.971683937326976e-10
8816                   	1.280115075777324e-08	8.369720648441354e-09	3.218781568149099e-08	3.303814142820345e-08	1.119745309336045e-09
8817                   	1.278874525392745e-08	8.350332573846935e-09	2.626874824961226e-08	3.301324309529116e-08	8.782423090248895e-10
8818                   	1.277087294984264e-08	8.352339204386438e-09	2.821730419183834e-08	3.292112319740904e-08	1.000454517779685e-09
8819                   	1.275830679470928e-08	8.341151345779595e-09	3.029261448546258e-08	3.289901006985342e-08	8.703672127621804e-10
8820                   	1.274042874479206e-08	8.343678358445479e-09	2.920033257124881e-08	3.295351799944660e-08	9.922600931488700e-10
8821                   	1.272328887683657e-08	8.336096601896646e-09	3.203924531065992e-08	3.284037335744899e-08	1.114062914100319e-09
8822                   	1.271097031787197e-08	8.316389404397767e-09	2.606263550412221e-08	3.281555873094143e-08	8.742429975204928e-10
8823                   	1.269319717001852e-08	8.318268939971361e-09	2.807397881243099e-08	3.287047370213154e-08	9.956749948682007e-10
8824                   	1.267617989312793e-08	8.313408226456405e-09	3.006291239264150e-08	3.275370551602371e-08	1.117025783519549e-09
8825                   	1.266393762722891e-08	8.296355326137673e-09	2.582523960792899e-08	3.272795218736570e-08	8.853046928792458e-10
8826                   	1.264619477237803e-08	8.298651012928441e-09	2.789392579054768e-08	3.263424330016351e-08	1.006317395289277e-09
8827                   	1.263379510855871e-08	8.286466401182093e-09	2.983080311070007e-08	3.261156033208033e-08	8.725375965164567e-10
8828                   	1.261609069109475e-08	8.288489286159326e-09	2.902931893767266e-08	3.266617765177784e-08	9.932448696446128e-10
8829                   	1.259914451829526e-08	8.281029286893001e-09	3.170851062002100e-08	3.255184508528198e-08	1.113867637407865e-09
8830                   	1.258701802627426e-08	8.261687410763685e-09	2.601482665122538e-08	3.252665540645684e-08	8.755962338861501e-10
8831                   	1.256941863828745e-08	8.264050894864418e-09	2.789116418284500e-08	3.258162078080389e-08	9.958535581952838e-10
8832                   	1.255256568316347e-08	8.259310466832098e-09	2.972114871187511e-08	3.246395291384082e-08	1.116028475149845e-09
8833                   	1.254049886828111e-08	8.242193829700109e-09	2.563960723778069e-08	3.243788480660215e-08	8.855744516274137e-10
8834                   	1.252291977569423e-08	8.244572351296148e-09	2.770247778458549e-08	3.234355686622665e-08	1.005409541837208e-09
8835                   	1.251069565033592e-08	8.232392287207940e-09	2.983821974674309e-08	3.232055905901060e-08	8.723012600486469e-10
8836                   	1.249316769793844e-08	8.234590652874125e-09	2.889535923231157e-08	3.237504664007539e-08	9.918250662037233e-10
8837                   	1.247639366963347e-08	8.227279733606138e-09	3.144188250912017e-08	3.226033913709780e-08	1.111262564718625e-09
8838                   	1.246444090011124e-08	8.207958763720642e-09	2.585972431873027e-08	3.223487916933291e-08	8.747952311875340e-10
8839                   	1.244700423475571e-08	8.210485228697989e-09	2.768197383160205e-08	3.228962612104885e-08	9.938652878184004e-10
8840                   	1.243031659345571e-08	8.205838052092727e-09	2.939098047239229e-08	3.217176429344005e-08	1.112850759527467e-09
8841                   	1.241842668669195e-08	8.188724947944766e-09	2.549165001928211e-08	3.214549188703958e-08	8.842548305946902e-10
8842                   	1.240101147366150e-08	8.191247696275492e-09	2.750018896919877e-08	3.205101076283314e-08	1.002899670086011e-09
8843                   	1.238896451787092e-08	8.179156857625559e-09	2.978058933777230e-08	3.202779950487781e-08	8.707400513488274e-10
8844                   	1.237159923622376e-08	8.181487002011690e-09	2.871059370727205e-08	3.208195379654559e-08	9.890705008238319e-10
8845                   	1.235499389540620e-08	8.174360326298810e-09	3.115471309439859e-08	3.196739268677481e-08	1.107313503915089e-09
8846                   	1.234321005942334e-08	8.155003797050096e-09	2.570191702669844e-08	3.194171418005272e-08	8.729011783212881e-10
8847                   	1.232594252372624e-08	8.157646323720599e-09	2.746975216116790e-08	3.199603650125072e-08	9.907773106799751e-10
8848                   	1.230942176799986e-08	8.153148139906906e-09	2.908621767785163e-08	3.187848423406625e-08	1.108568522613572e-09
8849                   	1.229769390048041e-08	8.136086050961580e-09	2.533150505390327e-08	3.185197762162239e-08	8.820041683637866e-10
8850                   	1.228045154296511e-08	8.138682759460885e-09	2.727913430581627e-08	3.190663903677897e-08	9.994547601952363e-10
8851                   	1.226398827656964e-08	8.133118916382238e-09	2.924804828341927e-08	3.178707272663511e-08	1.116829804633965e-09
8852                   	1.225235136056354e-08	8.115333861788429e-09	2.534442604222321e-08	3.176012799015347e-08	8.862127979200257e-10
8853                   	1.223518412691213e-08	8.118000029013243e-09	2.723786419002558e-08	3.166444029419406e-08	1.003257635060078e-09
8854                   	1.222338631811456e-08	8.106372465169530e-09	2.983275829786692e-08	3.164058866872885e-08	8.718968064401903e-10
8855                   	1.220625144095464e-08	8.109057177821698e-09	2.847147158834937e-08	3.169452710729492e-08	9.886300077264299e-10
8856                   	1.218988316834284e-08	8.102112324712742e-09	3.077225737008589e-08	3.157918457066039e-08	1.105275271189513e-09
8857                   	1.217832426033437e-08	8.082626049770042e-09	2.548078644845823e-08	3.155298935004264e-08	8.728696783032221e-10
8858                   	1.216128252240563e-08	8.085227930354073e-09	2.720100339903575e-08	3.160697596576009e-08	9.891466355568715e-10
8859                   	1.214500593774866e-08	8.080802183760283e-09	2.867780359227066e-08	3.148900826821024e-08	1.105337829401106e-09
8860                   	1.213350568111159e-08	8.063808300514268e-09	2.515881857061765e-08	3.146202483813507e-08	8.810943062637167e-10
8861                   	1.211649118392447e-08	8.066489404155406e-09	2.699224988057078e-08	3.151624863764460e-08	9.969423400224405e-10
8862                   	1.210026686126998e-08	8.061083399356316e-09	2.881627144077875e-08	3.139652969583337e-08	1.112715653401020e-09
8863                   	1.208885470411081e-08	8.043361059316335e-09	2.514311482555678e-08	3.136915750730807e-08	8.846126450653361e-10
8864                   	1.207190557505871e-08	8.046046867143507e-09	2.694497582460391e-08	3.127329958433687e-08	1.000052088341755e-09
8865                   	1.206034112611234e-08	8.034569024598446e-09	2.973629472700136e-08	3.124909196974719e-08	8.699538626195353e-10
8866                   	1.204343343630322e-08	8.037287736065872e-09	2.822034824619674e-08	3.130249766600760e-08	9.850782842892099e-10
8867                   	1.202729195709376e-08	8.030509018954109e-09	3.040160481175305e-08	3.118734601089123e-08	1.100115659373590e-09
8868                   	1.201596045382000e-08	8.011134220468642e-09	2.527786537879872e-08	3.116081175759611e-08	8.704697499890418e-10
8869                   	1.199913846048078e-08	8.013760824693784e-09	2.691164851342898e-08	3.121417338522926e-08	9.851380692421657e-10
8870                   	1.198308578419166e-08	8.009494647489660e-09	2.828092681044395e-08	3.109661535804025e-08	1.099722806787165e-09
8871                   	1.197181375898517e-08	7.992632162725147e-09	2.495138877685326e-08	3.106929164611935e-08	8.782067027853591e-10
8872                   	1.195502324411798e-08	7.995309958814114e-09	2.669292023853451e-08	3.112284010432747e-08	9.924475906989158e-10
8873                   	1.193901827822410e-08	7.990079191159634e-09	2.842864002136999e-08	3.100368122442199e-08	1.106615278863550e-09
8874                   	1.192782788608809e-08	7.972545869403812e-09	2.492714997366546e-08	3.097595711584874e-08	8.813438825109349e-10
8875                   	1.191110520409912e-08	7.975222270777080e-09	2.664475001706799e-08	3.102967538147792e-08	9.951781941813629e-10
8876                   	1.189517719295476e-08	7.970299802778580e-09	2.826650762492572e-08	3.090931060872883e-08	1.108945331977245e-09
8877                   	1.188406312750838e-08	7.953063533243918e-09	2.484844469982471e-08	3.088126704511543e-08	8.838879369578643e-10
8878                   	1.186739455726608e-08	7.955792997432200e-09	2.654508248820900e-08	3.093511006972289e-08	9.973217883394243e-10
8879                   	1.185152936326844e-08	7.950728449907868e-09	2.815235909642396e-08	3.081383161735460e-08	1.110690361336414e-09
8880                   	1.184047985143619e-08	7.933409833624969e-09	2.484637994373901e-08	3.078550317278113e-08	8.856174272580279e-10
8881                   	1.182386983193239e-08	7.936111982431314e-09	2.651084938728473e-08	3.083942988737667e-08	9.986475293200425e-10
8882                   	1.180807141854431e-08	7.931034876394594e-09	2.806238321618853e-08	3.071745115651215e-08	1.111612773673879e-09
8883                   	1.179709074352268e-08	7.913761706894111e-09	2.482995107816926e-08	3.068886600102726e-08	8.868590916626252e-10
8884                   	1.178053764676998e-08	7.916517531175354e-09	2.644397871755451e-08	3.074285824620372e-08	9.994817425989016e-10
8885                   	1.176479720727332e-08	7.911404213299508e-09	2.794185059633372e-08	3.062033647960007e-08	1.112039521425617e-09
8886                   	1.175388308489859e-08	7.894150603278503e-09	2.480758514053702e-08	3.059153562497023e-08	8.877103259641933e-10
8887                   	1.173738275675678e-08	7.896918323019381e-09	2.639346240488213e-08	3.064556762795631e-08	9.999219326817277e-10
8888                   	1.172170324637548e-08	7.891788321354247e-09	2.784142559131881e-08	3.052261757269519e-08	1.112068632041155e-09
8889                   	1.171085607339316e-08	7.874551288145998e-09	2.479451572853105e-08	3.049364517213210e-08	8.882574176141830e-10
8890                   	1.169441193104412e-08	7.877359828179663e-09	2.634080067353718e-08	3.039530737444065e-08	1.000055426122617e-09
8891                   	1.168339066642749e-08	7.865967850768374e-09	2.974317090949859e-08	3.036977365744263e-08	8.715958316746002e-10
8892                   	1.166698885530565e-08	7.868829953270113e-09	2.781559419692874e-08	3.042257924321870e-08	9.830657864427626e-10
